case_name,scenario,polarization,pos_id,x_m,y_m,label,valid_flag,r_CP,a_FP,fp_idx_rx1,fp_idx_rx2,rss_rx1_db,rss_rx2_db,fp_energy_gap_db,rise_time_ns,mean_excess_delay_ns,rms_delay_spread_ns,max_excess_delay_ns,kurtosis_pdp,skewness_pdp,fp_energy_db,total_energy_db,fp_energy_ratio,fp_amp_norm,peak_to_leading_db,multipath_count,ricean_k_db,valid_for_model,oof_score,oof_pred,fold_id,full_fit_score
LP_caseC,C,LP,4,3,-1.75,0,1,0.763779674654505,0.115787766715908,21,20,-68.3309841377752,-68.4066072731259,7.57068563633641,3.49301397205782,5.37765833053573,7.21058266348293,53.8922155688921,16.7148886325585,3.58803228356037,-75.939481335163,-68.3687956988265,0.179210314627444,0.154808647572889,5.73627138757854,94.5,-9.96503640405077,1,0.488401667604452,0,4,0.388307075993563
LP_caseC,C,LP,5,3.75,-1.75,0,1,0.383684276594657,0.122335923585754,25,24,-75.4613316609087,-72.3544433978595,7.85196337076188,2.99401197604956,6.77460363287419,6.19453655331267,52.1457085828632,10.8338126110496,1.94447887744367,-81.7598508748982,-73.9078875041363,0.171465146366816,0.162001164569838,5.75389434500213,94.5,-9.47695545834496,1,0.172228140366228,0,1,0.148093307594212
LP_caseC,C,LP,6,4.5,-1.75,0,1,2.82716051762128,0.314088702368619,30,29,-67.4730142608134,-71.590772305912,5.45400409788702,2.24550898203718,4.00323898339334,4.17231631085761,39.6706586826567,13.9675963852414,2.7354620925333,-74.9858973716005,-69.5318932737135,0.285025968840709,0.167994906678528,6.71157782497361,61.5,-8.09302350945045,1,0.277173572608337,0,3,0.302720793573632
LP_caseC,C,LP,7,5.25,-1.75,0,1,0.543172598449771,0.137413963620146,33,34,-75.0334654945604,-75.6300137019583,6.58708097082583,3.49301397205783,6.81659173359734,7.08089747827699,51.3972055888508,7.88427924883231,1.81665666533308,-81.9188205360922,-75.3317395652663,0.224539774381489,0.167504341228466,4.66303828703768,90.5,-10.3942404649696,1,0.127814533593974,0,3,0.114191496377219
LP_caseC,C,LP,8,0.75,-1.25,1,1,6.06678846638811,0.15924282288601,8,11,-68.6030398288895,-70.6773774161271,6.53738121933437,1.99600798403304,5.9257289880463,5.82635990958544,46.4071856287682,12.5941066288551,2.3306359356567,-76.1775898327118,-69.6402086133774,0.239523104630919,0.164698520627901,5.39958752472833,85,-9.80622529308465,1,0.329569089221651,0,5,0.350295466377845
LP_caseC,C,LP,9,1.5,-1.25,1,1,1.69289934756358,0.327822761622809,11,10,-68.6028287218087,-69.0450572167402,5.27031187088128,1.74650698602891,4.67475671734818,5.16134082882783,46.6566866267724,18.8721150025769,3.17487101273314,-74.0942548327906,-68.8239429619093,0.297303212266434,0.190679654504796,4.80417986705583,85.5,-8.96733707823846,1,0.38298364518474,0,3,0.374795535472961
LP_caseC,C,LP,10,2.25,-1.25,0,1,0.974825523472533,0.151462996334887,14,14,-67.8748305774378,-69.1689477114118,6.0686472531709,1.99600798403304,5.16790614842595,5.16281210979033,45.90818363276,19.5987369026467,2.94710930723591,-74.590536390658,-68.5218891374871,0.249483408646922,0.175985286449301,4.74084318777937,71.5,-9.86785323345488,1,0.466626959833767,0,2,0.457168747072843
LP_caseC,C,LP,11,3,-1.25,0,1,0.669014715544763,0.0909908734978169,19,19,-66.5794923733694,-66.0691685369105,9.05025471477902,18.7125748503098,14.3499723386237,10.7118841333,45.4091816367517,4.18652634170476,0.814445430677836,-75.3745851657751,-66.3243304509961,0.125574498252193,0.143051277542834,6.42261116069027,77,-9.99240312684541,1,0.290471850211463,0,2,0.0723095205012259
LP_caseC,C,LP,12,3.75,-1.25,0,1,0.829515979197826,0.25326796721667,24,24,-72.28687900239,-69.9910567046701,7.03771049218271,7.73453093812804,7.54123785266986,6.14518827811766,44.6606786427393,9.69249493516702,1.75058817407365,-78.1766783327374,-71.1389678405547,0.201142019045614,0.154055852559452,6.50160361528912,85,-9.17814438547968,1,0.10007827946886,0,5,0.094160191925967
LP_caseC,C,LP,13,4.5,-1.25,1,1,1.89204058270186,0.0879744970312687,29,35,-74.1656933459609,-75.25485694991,5.36892235713329,1.99600798403304,3.99795616158575,5.75335195239393,41.4171656686856,15.5240244390191,3.26180498825846,-80.0791974763174,-74.7102751191841,0.290544850965156,0.187145724466353,5.28049460126749,74.5,-7.86363734534674,1,0.0885898993846686,0,2,0.1569796939837
LP_caseC,C,LP,14,5.25,-1.25,0,1,0.592152553283527,0.0916753465516183,34,35,-72.9507822441204,-70.3965837597846,10.0298061247011,6.73652694611152,7.07675337512401,4.20107430260641,45.4091816367517,15.670865755208,1.81573990900805,-81.7034891118589,-71.6736829871578,0.0996010721434421,0.142242990083446,6.4667692150165,66.5,-9.88130695193993,1,0.110158409186883,0,3,0.114066160580666
LP_caseC,C,LP,15,0.75,-0.75,1,1,6.89959362365208,0.226814091707686,6,6,-67.0566938803093,-71.4878624224317,8.30533401319104,6.23752495010326,7.72162126040067,5.75433953607217,46.1576846307641,6.76250350276597,1.23883939463475,-77.5776121553215,-69.2722781421304,0.157568547229882,0.145585675653828,5.25376282325546,88.5,-11.1014459489109,1,0.141127401103429,0,1,0.160433538048581
LP_caseC,C,LP,16,1.5,-0.75,1,1,1.05725389445566,0.205593113620928,9,9,-66.0349551148008,-67.7804197573677,6.38031822417893,1.99600798403304,6.05561846239562,5.37951205639123,45.90818363276,8.97357798609635,1.67638994709088,-73.2880056554359,-66.907687431257,0.233451598142715,0.159266753760964,5.81337376970859,77.5,-9.66230562207712,1,0.434139501332974,0,4,0.42297832547892
LP_caseC,C,LP,17,2.25,-0.75,0,1,1.07195016535857,0.217407070387203,13,13,-66.6140486616371,-67.9474918494417,4.78925454478782,1.74650698602891,4.28923282588514,4.69737262770928,46.4071856287682,19.1932393053692,2.99612916667402,-72.0700247951105,-67.2807702503227,0.334125001644041,0.20789836984903,4.34802147057626,73,-8.60968614540537,1,0.439461408374786,0,1,0.452974050673199
LP_caseC,C,LP,18,3,-0.75,0,1,0.4727451245265,0.0890871675794576,18,18,-68.6968412558246,-69.5831985545836,8.19242514087726,5.98802395209913,7.22563799420555,5.75129026156349,45.1596806387476,10.3246837584841,1.94089889792925,-77.3324450381292,-69.140019897252,0.161980663574064,0.1400341863435,6.61281898090667,82,-9.99330303273524,1,0.192449429330695,0,3,0.181592868773294
LP_caseC,C,LP,19,3.75,-0.75,0,1,5.41178242103245,0.0956673681401026,23,23,-69.7578302742494,-75.5752680142499,8.04228890450036,4.74051896207848,6.25021088049115,5.93282871488719,44.1616766467311,11.5847658367043,2.40806705423795,-80.708838026783,-72.6665491222826,0.164433044864457,0.139552205608582,6.86382406674828,82.5,-9.20745890129884,1,0.116895260833671,0,5,0.146363545778711
LP_caseC,C,LP,20,4.5,-0.75,0,1,1.07106305828082,0.0804598949223846,29,28,-72.3056238711824,-74.7178281410923,8.14169190218554,6.48702594810739,7.68100304686678,6.22700459264214,54.8902195609087,8.15573705148667,1.58939941428849,-81.6534178858358,-73.5117259836502,0.153678823454513,0.15087734533732,5.35182036589773,88,-10.6048870181181,1,0.141153746703159,0,2,0.110374939526111
LP_caseC,C,LP,21,5.25,-0.75,0,1,2.85709825415778,0.111806350221174,33,36,-69.8546500731756,-72.2764361627191,10.6207812790703,5.738522954095,7.96596762940026,6.48567381983821,44.9101796407435,13.5779626760027,2.55893046807972,-81.6863243842107,-71.0655431051404,0.0880810924449378,0.124224537709287,6.8342836028167,81,-10.8712580306714,1,0.158967593182036,0,3,0.164903278439152
LP_caseC,C,LP,22,0.75,-0.25,1,1,0.18312001373512,0.0303916298659213,7,5,-64.1878782035801,-62.9724148158265,7.53777123077891,4.24151696607021,5.38032273662864,4.10219032795321,42.9141716567104,9.97789077551385,1.64755311002462,-71.1179177382616,-63.5801465074827,0.180323946359709,0.154981490852877,5.96739695840991,66.5,-9.60204393858102,1,0.506773988140455,1,2,0.424512778590557
LP_caseC,C,LP,23,1.5,-0.25,1,1,1.87185890065238,0.22547666482867,10,8,-65.0663404776487,-65.137304067213,6.51998151263877,2.24550898203717,4.87375090813071,4.65600786020571,44.6606786427393,8.79895225408346,1.98383371838578,-71.6218037819477,-65.1018222693089,0.236330502875577,0.16618849496784,5.62687823826017,70.5,-9.40094537733967,1,0.480878785130701,0,4,0.463270247949163
LP_caseC,C,LP,24,2.25,-0.25,0,1,6.87134600287911,0.111446925533676,13,15,-75.8905957236056,-83.9085613856783,9.33883047814616,24.950099800413,15.8032079582363,10.8219622948452,58.1337325349624,4.42383197376389,0.582828207116872,-89.2384088954796,-79.8995784173334,0.118597659367536,0.125883331827442,6.01771118036767,106.5,-11.7157934911057,1,0.000847864940584957,0,4,0.00221092099844959
LP_caseC,C,LP,25,3,-0.25,0,1,1.76394174806349,0.131345275740591,18,20,-74.0754124518238,-73.778922526683,6.48343557715758,7.23552894211978,6.15750489628871,5.2555172910029,50.1497005988302,9.42059398861919,1.75130245669459,-80.4106030425772,-73.9271674654196,0.265374017191463,0.173865105392745,5.35158232792472,70.5,-9.46643595037514,1,0.0561077748426734,0,4,0.0706156075324366
LP_caseC,C,LP,26,3.75,-0.25,0,1,0.551468365407047,0.0547832543296411,25,30,-74.4389885088283,-72.6129188028941,8.40736432235253,3.99201596806608,6.47902060354859,6.52116411283377,42.165668662698,12.2931070064943,2.70400623451762,-81.933317956014,-73.5259536336615,0.190973108652336,0.167181849084575,5.81964871716141,70.5,-8.99058509353656,1,0.0885926794888893,0,2,0.137564621936117
LP_caseC,C,LP,27,4.5,-0.25,0,1,0.753677663639385,0.0947347346908194,27,32,-77.3066605527493,-74.3810509442967,7.41817356746287,2.24550898203717,6.56195269944308,6.52299795169346,55.6387225549211,9.15987546071216,2.04118565077713,-83.2620292768303,-75.8438557093675,0.188570442218905,0.142630876351821,6.26080069568109,84.5,-9.98081643832073,1,0.173002055738412,0,3,0.177314883459946
LP_caseC,C,LP,28,5.25,-0.25,0,1,2.63620659996519,0.164570318825416,33,36,-74.8631317843777,-76.4570829067272,6.69747342276995,2.74451097804543,5.4043589193228,6.53978325148798,46.6566866267724,9.81288825054896,2.45244606153261,-82.3575807322224,-75.6601073094524,0.226209342276845,0.149326568198577,6.63181422366038,89.5,-8.9521919768084,1,0.128298517550012,0,4,0.102387896649423
LP_caseC,C,LP,29,0.75,0.25,1,1,0.735010125081803,0.195560361734583,4,4,-65.9702164514412,-65.5899413655689,5.18718597192208,1.99600798403304,4.80859745334618,7.94316182350435,519.710578842603,3531.84304513271,37.5676560549992,-70.9672648767741,-65.780078904852,0.30460311205257,0.194312580331778,4.70519383681515,75,-8.89565440362136,1,1,1,2,1
LP_caseC,C,LP,30,1.5,0.25,1,1,1.0451440596954,0.237734798088003,8,8,-65.075704268219,-66.5108364274379,5.83403172800934,1.99600798403304,5.54633569953274,5.76258453723381,43.9121756487269,6.65931973301304,1.62192510725015,-71.6273020721271,-65.7932703441178,0.263536470651738,0.161452339057465,6.56506726327975,70,-8.68472406538308,1,0.416639142311864,0,3,0.446277772363715
LP_caseC,C,LP,31,2.25,0.25,1,1,0.740928965183583,0.204211391487523,12,12,-69.8641247564691,-68.9660296235302,5.29653273777686,1.99600798403304,5.72439743539738,7.38213164592302,41.9161676646939,8.72303544828611,2.3402972073064,-74.7116099193032,-69.4150771815264,0.29569396006989,0.192538823913576,4.67606065861056,80.5,-9.00941865123761,1,0.268891516298602,0,5,0.285647205207123
LP_caseC,C,LP,32,3,0.25,0,1,0.625833541202467,0.0611346444782295,18,17,-68.7320112123286,-72.3709513244235,6.79567135826206,2.24550898203717,4.9034775870504,4.86569748113461,33.9321357285617,14.936353315831,2.70204390428534,-77.3471526147141,-70.5514812564521,0.209247716605078,0.149986743618294,6.34432913374402,65.5,-8.99700039158737,1,0.317078311498938,0,1,0.250182191462363
LP_caseC,C,LP,33,3.75,0.25,0,1,1.25924762380029,0.0478091135841673,23,23,-69.4665627871121,-73.0749376076674,10.774361624312,7.98403193613217,8.32156000730977,4.71908726975095,42.6646706587063,12.3161217328988,1.45040047584754,-82.0451118076495,-71.2707501833375,0.0844861114131549,0.147377376074588,6.44457694777532,79,-9.34849274207851,1,0.0695291665520192,0,1,0.072545392040165
LP_caseC,C,LP,34,4.5,0.25,0,1,0.138550385575819,0.037277666266094,27,27,-75.8662316853143,-75.8501638242737,7.83004055936661,2.24550898203717,6.67212872149445,6.38510819108972,44.4111776447352,6.86552998571347,1.85410218838777,-83.6882382770032,-75.8581977176366,0.180063052922182,0.140626408025691,6.40228929675321,76,-10.2315858764524,1,0.161351452877951,0,4,0.1205013256617
LP_caseC,C,LP,35,5.25,0.25,0,1,0.0469802657589557,0.0277238432400678,33,33,-76.6921584873265,-69.5169262093382,9.29391236385637,4.24151696607021,6.30524129140072,4.46770916439019,45.1596806387476,26.0767589391325,3.15291741476539,-82.3984546853629,-73.1045423215065,0.118085909730386,0.139833762657836,6.36562689570361,80,-10.3973747071833,1,0.145290123312767,0,5,0.16888650647949
LP_caseC,C,LP,36,0.75,0.75,1,1,2.2881659687421,0.277436435419026,5,6,-64.6668152883283,-69.5651533003108,4.2649674686829,1.99600798403304,3.63206247334679,5.47762302921828,47.4051896207848,19.6574499464971,3.79501236434902,-71.3809517572281,-67.1159842885452,0.375328972056638,0.207070337982631,5.3941464237906,73,-7.45092637463658,1,0.463763763060655,0,3,0.480235187030663
LP_caseC,C,LP,37,1.5,0.75,1,1,3.07468499138518,0.327942451895133,9,9,-65.2741772964322,-69.0716948164436,5.62031274132438,1.99600798403304,5.10606682844742,5.92658008475102,46.1576846307641,8.99606743225961,2.29803404157687,-72.7932487922444,-67.1729360509201,0.276311039584093,0.169359834785682,6.15724089710028,69,-8.64352460727489,1,0.486878353374604,0,1,0.459510381378767
LP_caseC,C,LP,38,2.25,0.75,1,1,2.32702331232863,0.294537849151465,13,13,-66.4321556808047,-70.1207212198696,5.51194535785606,1.99600798403304,4.57327481997314,5.18018503304781,45.4091816367517,14.0990507261614,2.9089524562215,-73.7883838011153,-68.2764384432592,0.281064161863187,0.168212573539569,6.23376128558136,78.5,-8.62428711590021,1,0.372828184262642,0,3,0.385504572568327
LP_caseC,C,LP,39,3,0.75,0,1,6.87547830063414,0.295029706469417,18,18,-66.2449553181778,-70.7162839800108,7.52297161383165,3.24351297405369,5.43023091603163,5.41159034765943,46.9061876247765,17.4804924626103,3.2487663685615,-76.0035912552088,-68.4806196413772,0.195758365428663,0.142112977956276,6.0769760573852,90,-10.6002945978503,1,0.39534470935847,0,5,0.353074372995936
LP_caseC,C,LP,40,3.75,0.75,0,1,2.12308310282145,0.217800694632963,22,23,-70.4899240127106,-72.9244962161328,6.02562149698824,4.74051896207848,5.72667683424705,6.18737340559135,50.1497005988302,13.1632009108434,2.80479838003391,-77.7328315965579,-71.7072100995696,0.254959540419715,0.19104893002655,4.96634321033937,85,-8.72939994062531,1,0.191635391272154,0,2,0.190722246494243
LP_caseC,C,LP,41,4.5,0.75,1,1,5.81298214531568,0.19301872571194,27,29,-66.7011799608991,-67.9847019587326,5.22784295449458,1.99600798403304,3.48774819637312,3.80077893757222,35.6786427145906,40.5357397468792,4.6811390337702,-72.570783909023,-67.3429409545284,0.301157026693232,0.182780401206695,5.8296814008721,61,-8.07008282408264,1,0.579682614062602,1,4,0.574193497928732
LP_caseC,C,LP,42,5.25,0.75,1,1,2.81355235522717,0.36110202043199,32,32,-68.3156176581975,-68.6730392932728,6.01230024975695,3.99201596806608,4.00547406449384,3.62150396222047,43.6626746507228,17.2554148429651,2.92264327969106,-74.5066287186683,-68.4943284689113,0.263289558144948,0.171320543318993,5.93330173041035,60,-8.76343987805555,1,0.314516918782248,0,5,0.30769151946528
LP_caseC,C,LP,43,0.75,1.25,1,1,11.6338472168273,0.253157177656522,7,8,-67.9208314853886,-77.9501122457833,5.65739737793134,1.99600798403304,8.06937920244621,9.81699714613778,60.8782435130078,7.06157772237319,1.93928270369105,-78.592869210455,-72.9354718325237,0.282463909885149,0.179818000090224,5.19944201212832,100.5,-9.19472568425717,1,0.384503313969128,0,5,0.388890529808802
LP_caseC,C,LP,44,1.5,1.25,1,1,15.0452324928395,0.22116095298878,10,10,-65.8593451343216,-75.4981440751977,6.98276898279733,1.99600798403304,7.32162555170265,7.67044799722449,51.8962075848591,6.15454838923296,1.80190121801039,-77.6615135685981,-70.6787445858008,0.220040563378789,0.153974599313113,5.62956847004117,84.5,-10.4445974051885,1,0.432153446997395,0,1,0.442502844913019
LP_caseC,C,LP,45,2.25,1.25,1,1,1.52256721884826,0.18779156333748,14,15,-65.3487645510073,-68.8751857735617,5.89581897480515,3.74251497006196,3.96963975810956,3.60677146571531,44.4111776447352,29.9435050140413,3.73971823705979,-73.0077941317159,-67.1119751569108,0.273931566139177,0.176999049203686,5.39302377600363,71.5,-9.352356827796,1,0.389150185375293,0,4,0.401325381280352
LP_caseC,C,LP,46,3,1.25,0,1,6.43194576635524,0.331912055540288,19,19,-67.7432327735598,-70.8833805096265,6.89489455162647,4.24151696607021,5.26081505251814,5.10380683981584,43.6626746507228,11.667390306398,2.61751180495693,-76.2082011844428,-69.3133066328163,0.223448566968552,0.163025399310391,5.71905053157669,73.5,-9.56110610484803,1,0.211387581170943,0,2,0.256593161250209
LP_caseC,C,LP,47,3.75,1.25,0,1,1.72031027930212,0.149686804481175,23,26,-67.2226904200437,-66.6932048119112,7.14948428919811,4.24151696607022,4.34402627812241,3.40319802338215,38.9221556886443,22.5183330826951,3.17083541905999,-74.1074319003801,-66.957947611182,0.192813172634417,0.165754503879113,6.24579958889446,63,-8.57735589243438,1,0.362427535455778,0,3,0.357389278868104
LP_caseC,C,LP,48,4.5,1.25,0,1,1.47586323097753,0.260847661707807,28,29,-68.6933542579766,-66.9277357882198,7.34417376305774,3.49301397205782,4.85081693991299,4.32827455777966,54.6407185629045,26.0642753140426,3.25098289446943,-75.1547187802104,-67.8105450171527,0.192517427254445,0.154640601187272,6.47885169646918,68.5,-9.15284595487345,1,0.521997226855487,1,4,0.507081726336609
LP_caseC,C,LP,49,5.25,1.25,0,1,4.18917771385999,0.26197133313171,39,37,-72.101684518553,-73.0189976931058,5.99825632513784,2.24550898203717,5.22474261965581,6.20116566417339,53.1437125748797,14.2035920359213,2.86415466053786,-78.5585974134818,-72.560341088344,0.251357046428819,0.171586726413886,5.48820881544207,85,-9.1714251100556,1,0.280418414778158,0,5,0.28717001743962
LP_caseC,C,LP,50,0.75,1.75,1,1,10.04776909013,0.283103255669464,10,19,-69.4134276106891,-77.9855250596371,6.41479408856341,1.99600798403304,6.67517264696361,7.70973311781507,57.1357285429458,7.76284275871657,2.05018813238982,-80.1142703891928,-73.6994763006294,0.231638983918522,0.149010178521119,6.68653106100672,99.5,-9.31858163262858,1,0.234604935625989,0,2,0.265628183525375
LP_caseC,C,LP,51,1.5,1.75,0,1,0.534384597595027,0.129684963342255,19,14,-85.3586574056867,-81.6053487563511,8.87205491483424,8.73253493014456,13.2095049201873,10.7778440454003,73.6027944112184,4.83374156684091,1.16769844467126,-92.3540577604734,-83.4820028456392,0.129886067254145,0.119480988172556,5.55635643508883,135,-12.6766670939354,1,0.0304764196926168,0,2,0.0272243008839826
LP_caseC,C,LP,52,2.25,1.75,0,1,0.206587106955187,0.177075208190009,16,23,-73.1240477350073,-68.8993552797392,4.95123076424322,1.74650698602891,5.43316640907838,6.5943838490318,46.4071856287682,10.3244246870823,2.39898742220807,-75.9629322579751,-71.0117014937319,0.332642158064728,0.204831511157199,4.43470639796399,81,-8.68942598608981,1,0.236524926464968,0,4,0.249213071609599
LP_caseC,C,LP,53,3,1.75,0,1,1.25807594372915,0.264768574738816,20,23,-69.4318506486546,-67.1576408409005,6.05362110738084,2.24550898203717,3.98044261307669,4.46990710100292,49.4011976048178,31.1043774975923,4.45097460843697,-74.3483668454221,-68.2947457380413,0.248172202291416,0.166244207438323,6.254838372472,74,-8.66065120732447,1,0.54427064161353,1,3,0.556711923500373
LP_caseC,C,LP,54,3.75,1.75,0,1,1.24370290542994,0.195317700378054,25,27,-67.6794110636036,-68.5862082346438,6.62196943645854,2.74451097804543,3.39963457483193,2.75173312390339,42.9141716567104,49.1439273424829,4.66295520382659,-74.7547790792746,-68.1328096428161,0.221029744503748,0.160118590998931,6.51540708668309,58,-8.80361796343523,1,0.593505527609032,1,1,0.548724530137525
LP_caseC,C,LP,55,4.5,1.75,0,1,5.33313409488504,0.141906901060381,29,28,-68.9799054874742,-78.3563110344752,6.98838717523055,1.74650698602891,6.79040173206052,7.20595762861467,59.8802395209913,10.6657007425684,2.33355877092682,-80.6564953993692,-73.6681082241387,0.215942010789428,0.161487047644484,5.0598040896897,97,-10.6827326618689,1,0.306367920379435,0,2,0.299993025755023
LP_caseC,C,LP,56,5.25,1.75,0,1,6.808820748841,0.247453141086097,35,34,-65.016168329237,-75.521453087505,5.27254697044289,2.24550898203717,3.61190503253319,4.62731786198962,43.1636726547145,24.7114263782425,4.04743982718437,-75.5413576600909,-70.268810689648,0.307080368759385,0.182010843710689,6.21316493535575,68.5,-7.90857821640561,1,0.452415361145277,0,1,0.38893480491822
