model_name,feature_name,rep_idx,baseline_auc,permuted_auc,auc_drop
rf,gamma_CP_rx1,44,0.892857142857143,0.897640306122449,-0.00478316326530615
logistic,gamma_CP_rx2,44,0.904974489795918,0.848214285714286,0.0567602040816326
rf,gamma_CP_rx2,44,0.892857142857143,0.849011479591837,0.043845663265306
logistic,a_FP_RHCP_rx1,44,0.904974489795918,0.888392857142857,0.0165816326530612
rf,a_FP_RHCP_rx1,44,0.892857142857143,0.892697704081632,0.000159438775510279
logistic,a_FP_LHCP_rx1,44,0.904974489795918,0.82780612244898,0.0771683673469387
rf,a_FP_LHCP_rx1,44,0.892857142857143,0.903380102040816,-0.0105229591836734
logistic,a_FP_RHCP_rx2,44,0.904974489795918,0.910714285714286,-0.00573979591836737
rf,a_FP_RHCP_rx2,44,0.892857142857143,0.897959183673469,-0.00510204081632659
logistic,a_FP_LHCP_rx2,44,0.904974489795918,0.89859693877551,0.00637755102040827
rf,a_FP_LHCP_rx2,44,0.892857142857143,0.875637755102041,0.0172193877551018
logistic,gamma_CP_rx1,45,0.904974489795918,0.905293367346939,-0.000318877551020336
rf,gamma_CP_rx1,45,0.892857142857143,0.887914540816326,0.00494260204081642
logistic,gamma_CP_rx2,45,0.904974489795918,0.866390306122449,0.0385841836734692
rf,gamma_CP_rx2,45,0.892857142857143,0.850605867346939,0.0422512755102041
logistic,a_FP_RHCP_rx1,45,0.904974489795918,0.89094387755102,0.014030612244898
rf,a_FP_RHCP_rx1,45,0.892857142857143,0.901466836734694,-0.00860969387755106
logistic,a_FP_LHCP_rx1,45,0.904974489795918,0.806441326530612,0.098533163265306
rf,a_FP_LHCP_rx1,45,0.892857142857143,0.891581632653061,0.00127551020408156
logistic,a_FP_RHCP_rx2,45,0.904974489795918,0.908482142857143,-0.00350765306122458
rf,a_FP_RHCP_rx2,45,0.892857142857143,0.895408163265306,-0.00255102040816324
logistic,a_FP_LHCP_rx2,45,0.904974489795918,0.899553571428571,0.00542091836734693
rf,a_FP_LHCP_rx2,45,0.892857142857143,0.873246173469387,0.0196109693877552
logistic,gamma_CP_rx1,46,0.904974489795918,0.904655612244898,0.000318877551020447
rf,gamma_CP_rx1,46,0.892857142857143,0.897321428571428,-0.00446428571428559
logistic,gamma_CP_rx2,46,0.904974489795918,0.885841836734694,0.0191326530612246
rf,gamma_CP_rx2,46,0.892857142857143,0.856186224489796,0.0366709183673467
logistic,a_FP_RHCP_rx1,46,0.904974489795918,0.887117346938775,0.017857142857143
rf,a_FP_RHCP_rx1,46,0.892857142857143,0.894451530612245,-0.00159438775510212
logistic,a_FP_LHCP_rx1,46,0.904974489795918,0.842474489795918,0.0624999999999999
rf,a_FP_LHCP_rx1,46,0.892857142857143,0.89046556122449,0.00239158163265307
logistic,a_FP_RHCP_rx2,46,0.904974489795918,0.912627551020408,-0.00765306122448972
rf,a_FP_RHCP_rx2,46,0.892857142857143,0.8984375,-0.00558035714285721
logistic,a_FP_LHCP_rx2,46,0.904974489795918,0.885522959183674,0.0194515306122448
rf,a_FP_LHCP_rx2,46,0.892857142857143,0.870057397959183,0.0227997448979592
logistic,gamma_CP_rx1,47,0.904974489795918,0.878188775510204,0.0267857142857143
rf,gamma_CP_rx1,47,0.892857142857143,0.894132653061224,-0.00127551020408168
logistic,gamma_CP_rx2,47,0.904974489795918,0.862244897959183,0.0427295918367349
rf,gamma_CP_rx2,47,0.892857142857143,0.832429846938776,0.060427295918367
logistic,a_FP_RHCP_rx1,47,0.904974489795918,0.881696428571428,0.0232780612244899
rf,a_FP_RHCP_rx1,47,0.892857142857143,0.895089285714286,-0.0022321428571429
logistic,a_FP_LHCP_rx1,47,0.904974489795918,0.83577806122449,0.0691964285714286
rf,a_FP_LHCP_rx1,47,0.892857142857143,0.888392857142857,0.00446428571428548
logistic,a_FP_RHCP_rx2,47,0.904974489795918,0.912627551020408,-0.00765306122448972
rf,a_FP_RHCP_rx2,47,0.892857142857143,0.897002551020408,-0.00414540816326536
logistic,a_FP_LHCP_rx2,47,0.904974489795918,0.885841836734694,0.0191326530612245
rf,a_FP_LHCP_rx2,47,0.892857142857143,0.881377551020408,0.0114795918367346
logistic,gamma_CP_rx1,48,0.904974489795918,0.890625,0.0143494897959184
rf,gamma_CP_rx1,48,0.892857142857143,0.891900510204082,0.000956632653061118
logistic,gamma_CP_rx2,48,0.904974489795918,0.852359693877551,0.0526147959183674
rf,gamma_CP_rx2,48,0.892857142857143,0.855867346938775,0.0369897959183674
logistic,a_FP_RHCP_rx1,48,0.904974489795918,0.887436224489796,0.0175382653061225
rf,a_FP_RHCP_rx1,48,0.892857142857143,0.891581632653061,0.00127551020408168
logistic,a_FP_LHCP_rx1,48,0.904974489795918,0.811862244897959,0.0931122448979591
rf,a_FP_LHCP_rx1,48,0.892857142857143,0.897640306122449,-0.00478316326530626
logistic,a_FP_RHCP_rx2,48,0.904974489795918,0.915497448979592,-0.0105229591836735
rf,a_FP_RHCP_rx2,48,0.892857142857143,0.892857142857143,0
logistic,a_FP_LHCP_rx2,48,0.904974489795918,0.891900510204082,0.0130739795918368
rf,a_FP_LHCP_rx2,48,0.892857142857143,0.871014030612245,0.021843112244898
logistic,gamma_CP_rx1,49,0.904974489795918,0.897002551020408,0.00797193877551028
rf,gamma_CP_rx1,49,0.892857142857143,0.894451530612245,-0.00159438775510201
logistic,gamma_CP_rx2,49,0.904974489795918,0.85969387755102,0.045280612244898
rf,gamma_CP_rx2,49,0.892857142857143,0.837372448979592,0.0554846938775507
logistic,a_FP_RHCP_rx1,49,0.904974489795918,0.886160714285714,0.018813775510204
rf,a_FP_RHCP_rx1,49,0.892857142857143,0.895089285714286,-0.0022321428571429
logistic,a_FP_LHCP_rx1,49,0.904974489795918,0.845982142857143,0.0589923469387755
rf,a_FP_LHCP_rx1,49,0.892857142857143,0.907844387755102,-0.0149872448979594
logistic,a_FP_RHCP_rx2,49,0.904974489795918,0.911033163265306,-0.00605867346938771
rf,a_FP_RHCP_rx2,49,0.892857142857143,0.894770408163265,-0.00191326530612235
logistic,a_FP_LHCP_rx2,49,0.904974489795918,0.895408163265306,0.0095663265306124
rf,a_FP_LHCP_rx2,49,0.892857142857143,0.868144132653061,0.0247130102040816
logistic,gamma_CP_rx1,50,0.904974489795918,0.886479591836735,0.0184948979591838
rf,gamma_CP_rx1,50,0.892857142857143,0.886160714285714,0.0066964285714286
logistic,gamma_CP_rx2,50,0.904974489795918,0.872767857142857,0.0322066326530612
rf,gamma_CP_rx2,50,0.892857142857143,0.860012755102041,0.032844387755102
logistic,a_FP_RHCP_rx1,50,0.904974489795918,0.885204081632653,0.0197704081632653
rf,a_FP_RHCP_rx1,50,0.892857142857143,0.895727040816326,-0.00286989795918358
logistic,a_FP_LHCP_rx1,50,0.904974489795918,0.82780612244898,0.0771683673469387
rf,a_FP_LHCP_rx1,50,0.892857142857143,0.89094387755102,0.00191326530612246
logistic,a_FP_RHCP_rx2,50,0.904974489795918,0.912308673469388,-0.00733418367346939
rf,a_FP_RHCP_rx2,50,0.892857142857143,0.900829081632653,-0.00797193877551028
logistic,a_FP_LHCP_rx2,50,0.904974489795918,0.902742346938775,0.0022321428571429
rf,a_FP_LHCP_rx2,50,0.892857142857143,0.874043367346939,0.0188137755102039
logistic,gamma_CP_rx1,51,0.904974489795918,0.916772959183673,-0.0117984693877549
rf,gamma_CP_rx1,51,0.892857142857143,0.895408163265306,-0.00255102040816324
logistic,gamma_CP_rx2,51,0.904974489795918,0.880102040816326,0.0248724489795921
rf,gamma_CP_rx2,51,0.892857142857143,0.840082908163265,0.0527742346938774
logistic,a_FP_RHCP_rx1,51,0.904974489795918,0.890306122448979,0.0146683673469389
rf,a_FP_RHCP_rx1,51,0.892857142857143,0.89046556122449,0.00239158163265307
logistic,a_FP_LHCP_rx1,51,0.904974489795918,0.835140306122449,0.0698341836734694
rf,a_FP_LHCP_rx1,51,0.892857142857143,0.896045918367347,-0.00318877551020413
logistic,a_FP_RHCP_rx2,51,0.904974489795918,0.909757653061225,-0.00478316326530626
rf,a_FP_RHCP_rx2,51,0.892857142857143,0.892538265306122,0.000318877551020336
logistic,a_FP_LHCP_rx2,51,0.904974489795918,0.900191326530612,0.00478316326530626
rf,a_FP_LHCP_rx2,51,0.892857142857143,0.875637755102041,0.017219387755102
logistic,gamma_CP_rx1,52,0.904974489795918,0.888392857142857,0.0165816326530613
rf,gamma_CP_rx1,52,0.892857142857143,0.894132653061224,-0.00127551020408156
logistic,gamma_CP_rx2,52,0.904974489795918,0.863520408163265,0.0414540816326532
rf,gamma_CP_rx2,52,0.892857142857143,0.849330357142857,0.0435267857142856
logistic,a_FP_RHCP_rx1,52,0.904974489795918,0.900510204081632,0.00446428571428592
rf,a_FP_RHCP_rx1,52,0.892857142857143,0.895408163265306,-0.00255102040816335
logistic,a_FP_LHCP_rx1,52,0.904974489795918,0.820790816326531,0.0841836734693878
rf,a_FP_LHCP_rx1,52,0.892857142857143,0.89046556122449,0.00239158163265296
logistic,a_FP_RHCP_rx2,52,0.904974489795918,0.908163265306123,-0.00318877551020424
rf,a_FP_RHCP_rx2,52,0.892857142857143,0.894451530612245,-0.00159438775510201
logistic,a_FP_LHCP_rx2,52,0.904974489795918,0.895089285714285,0.00988520408163285
rf,a_FP_LHCP_rx2,52,0.892857142857143,0.885841836734694,0.00701530612244905
logistic,gamma_CP_rx1,53,0.904974489795918,0.876275510204082,0.0286989795918368
rf,gamma_CP_rx1,53,0.892857142857143,0.894451530612245,-0.00159438775510212
