feature_x,feature_y,feature_x_value,feature_y_value,partial_dependence,pd_feature_x,pd_feature_y,interaction_residual
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.79072029775181,0.737276785714286,0.905667162698413,0.825791170634921,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.79072029775181,0.736086309523809,0.905667162698413,0.82812251984127,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.79072029775181,0.69952876984127,0.905667162698413,0.822517361111111,0.034952420634921
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.79072029775181,0.708730158730159,0.905667162698413,0.832487599206349,0.0140446825396827
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.79072029775181,0.894332837301587,0.905667162698413,0.841763392857143,-0.0627534325396821
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.79072029775181,0.910726686507937,0.905667162698413,0.850716765873016,-0.0735173214285709
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.79072029775181,0.916455853174603,0.905667162698413,0.855577876984127,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.79072029775181,0.918539186507937,0.905667162698413,0.862485119047619,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.79072029775181,0.918539186507937,0.905667162698413,0.864419642857143,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.79072029775181,0.918539186507937,0.905667162698413,0.869032738095238,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.79072029775181,0.915116567460317,0.905667162698413,0.870520833333333,-0.0725500595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.79072029775181,0.912735615079365,0.905667162698413,0.870520833333333,-0.0725500595238092
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.79072029775181,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.79072029775181,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.79072029775181,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.79072029775181,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.79072029775181,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.79072029775181,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.79072029775181,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.87992142772256,0.758147321428571,0.905667162698413,0.842581845238095,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.87992142772256,0.758147321428571,0.905667162698413,0.844367559523809,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.87992142772256,0.758147321428571,0.905667162698413,0.844367559523809,0.0297192857142859
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.87992142772256,0.756212797619048,0.905667162698413,0.840275297619048,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.87992142772256,0.748474702380952,0.905667162698413,0.835141369047619,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.87992142772256,0.748474702380952,0.905667162698413,0.823608630952381,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.87992142772256,0.737276785714286,0.905667162698413,0.825791170634921,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.87992142772256,0.736086309523809,0.905667162698413,0.82812251984127,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.87992142772256,0.69952876984127,0.905667162698413,0.822517361111111,0.034952420634921
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.87992142772256,0.708730158730159,0.905667162698413,0.832487599206349,0.0140446825396827
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.87992142772256,0.894332837301587,0.905667162698413,0.841763392857143,-0.0627534325396821
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.87992142772256,0.910726686507937,0.905667162698413,0.850716765873016,-0.0735173214285709
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.87992142772256,0.916455853174603,0.905667162698413,0.855577876984127,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.87992142772256,0.918539186507937,0.905667162698413,0.862485119047619,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.87992142772256,0.918539186507937,0.905667162698413,0.864419642857143,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.87992142772256,0.918539186507937,0.905667162698413,0.869032738095238,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.87992142772256,0.915116567460317,0.905667162698413,0.870520833333333,-0.0725500595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.87992142772256,0.912735615079365,0.905667162698413,0.870520833333333,-0.0725500595238092
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.87992142772256,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.87992142772256,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.87992142772256,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.87992142772256,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.87992142772256,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.87992142772256,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.87992142772256,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.111300941999028,1.9691225576933,0.758147321428571,0.905667162698413,0.842581845238095,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.123500675374702,1.9691225576933,0.758147321428571,0.905667162698413,0.844367559523809,0.0245853571428574
a_FP_RHCP_rx1,gamma_CP_rx2,0.135700408750375,1.9691225576933,0.758147321428571,0.905667162698413,0.844367559523809,0.0297192857142859
a_FP_RHCP_rx1,gamma_CP_rx2,0.147900142126049,1.9691225576933,0.756212797619048,0.905667162698413,0.840275297619048,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.160099875501723,1.9691225576933,0.748474702380952,0.905667162698413,0.835141369047619,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.172299608877397,1.9691225576933,0.748474702380952,0.905667162698413,0.823608630952381,0.0297192857142862
a_FP_RHCP_rx1,gamma_CP_rx2,0.184499342253071,1.9691225576933,0.737276785714286,0.905667162698413,0.825791170634921,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.196699075628745,1.9691225576933,0.736086309523809,0.905667162698413,0.82812251984127,0.0328442857142861
a_FP_RHCP_rx1,gamma_CP_rx2,0.208898809004418,1.9691225576933,0.69952876984127,0.905667162698413,0.822517361111111,0.034952420634921
a_FP_RHCP_rx1,gamma_CP_rx2,0.221098542380092,1.9691225576933,0.708730158730159,0.905667162698413,0.832487599206349,0.0140446825396827
a_FP_RHCP_rx1,gamma_CP_rx2,0.233298275755766,1.9691225576933,0.894332837301587,0.905667162698413,0.841763392857143,-0.0627534325396821
a_FP_RHCP_rx1,gamma_CP_rx2,0.24549800913144,1.9691225576933,0.910726686507937,0.905667162698413,0.850716765873016,-0.0735173214285709
a_FP_RHCP_rx1,gamma_CP_rx2,0.257697742507114,1.9691225576933,0.916455853174603,0.905667162698413,0.855577876984127,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.269897475882788,1.9691225576933,0.918539186507937,0.905667162698413,0.862485119047619,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.282097209258461,1.9691225576933,0.918539186507937,0.905667162698413,0.864419642857143,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.294296942634135,1.9691225576933,0.918539186507937,0.905667162698413,0.869032738095238,-0.073517321428571
a_FP_RHCP_rx1,gamma_CP_rx2,0.306496676009809,1.9691225576933,0.915116567460317,0.905667162698413,0.870520833333333,-0.0725500595238091
a_FP_RHCP_rx1,gamma_CP_rx2,0.318696409385483,1.9691225576933,0.912735615079365,0.905667162698413,0.870520833333333,-0.0725500595238092
a_FP_RHCP_rx1,gamma_CP_rx2,0.330896142761157,1.9691225576933,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.343095876136831,1.9691225576933,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.355295609512504,1.9691225576933,0.912735615079365,0.905667162698413,0.868139880952381,-0.0715083928571425
a_FP_RHCP_rx1,gamma_CP_rx2,0.367495342888178,1.9691225576933,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.379695076263852,1.9691225576933,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.391894809639526,1.9691225576933,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
a_FP_RHCP_rx1,gamma_CP_rx2,0.4040945430152,1.9691225576933,0.912735615079365,0.905667162698413,0.876994047619048,-0.0733685119047617
