"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.356,0.000832134617219691,76.5695944593196,0.00080975572291716,73.7968282243624
750,-1750,6.357,0.000854790985009849,72.108964339819,0.000826761507069488,70.6567272470252
750,-1750,6.358,0.000876367198686915,67.8473111338482,0.000844695306857588,67.2989053458112
750,-1750,6.359,0.000897583237823622,63.7946017560512,0.000862811758460512,63.7153371418961
750,-1750,6.36,0.00091933880143683,59.9502308453038,0.000880390959793675,59.9122333940008
750,-1750,6.361,0.000942689664666163,56.2981694123977,0.000896787259546424,55.9048921809557
750,-1750,6.362,0.000968774833721501,52.802941354325,0.000911447884758319,51.7132023528665
750,-1750,6.363,0.000998695577276127,49.4085058628405,0.000923908921904724,47.3585232724616
750,-1750,6.364,0.00103336508375237,46.0416132145685,0.000933779509352579,42.8621079085034
750,-1750,6.365,0.00107336154627422,42.619733970832,0.000940725309538105,38.244851603065
750,-1750,6.366,0.00111882039386144,39.0617935464139,0.000944460032348494,33.527928686149
750,-1750,6.367,0.00116939032224184,35.2987236986983,0.000944749719180972,28.7337936388991
750,-1750,6.368,0.00122425801240472,31.2810481005478,0.000941429633738457,23.8870485863876
750,-1750,6.369,0.00128222822184445,26.9821509497625,0.000934429112210966,19.0147895977628
750,-1750,6.37,0.00134183713722435,22.397555557013,0.00092379671539658,14.1462082290615
750,-1750,6.371,0.0014014783015849,17.5415673014272,0.000909717213523933,9.31140281850683
750,-1750,6.372,0.00145952706508966,12.4427689337867,0.000892513300393565,4.53951247449799
750,-1750,6.373,0.00151445552019546,7.13942617385679,0.000872627863079261,-0.143573096462447
750,-1750,6.374,0.00156493246607396,1.67531711546486,0.000850586732327701,-4.71753862123461
750,-1750,6.375,0.00160990251188967,-3.90389354828306,0.000826946531295525,-9.16950917401598
750,-1750,6.376,0.00164863684875393,-9.55378771888562,0.000802236425232131,-13.4949379310141
750,-1750,6.377,0.00168074773898157,-15.2338723875969,0.000776905149079483,-17.6970922048936
750,-1750,6.378,0.00170616142184003,-20.9097210894399,0.000751284972833833,-21.784970049946
750,-1750,6.379,0.00172505065545812,-26.5543614047592,0.000725581685741193,-25.7698946824363
750,-1750,6.38,0.00173773728626154,-32.1486229705913,0.000699894121516253,-29.6615139333982
750,-1750,6.381,0.00174458463740286,-37.6802208963436,0.000674259327862307,-33.4642990564338
750,-1750,6.382,0.00174590550669406,-43.141564966219,0.000648712196906265,-37.1757505647537
750,-1750,6.383,0.00174191082728416,-48.5266153315423,0.000623343115728497,-40.7873270254377
