"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.374,0.00151445018250894,-10.6816379129964,0.00126509689810859,9.50630965773989
750,-1750,6.375,0.00153964502109357,-15.0821178870565,0.00127135503284776,4.96073832203978
750,-1750,6.376,0.00156420727787596,-19.5362704867314,0.00127659584639489,0.28574080733737
750,-1750,6.377,0.00158773796481706,-24.0453666631099,0.0012802807561244,-4.53332998300677
750,-1750,6.378,0.00160985261231273,-28.6078539591891,0.00128177336624606,-9.50578998596012
750,-1750,6.379,0.00163018824538058,-33.2207972767089,0.001280381732802,-14.6349571891186
750,-1750,6.38,0.00164838564682359,-37.8806479716544,0.001275406432283,-19.9179629557353
750,-1750,6.381,0.00166406573929185,-42.5830042487814,0.00126619024091484,-25.3460235638715
750,-1750,6.382,0.0016768217745438,-47.3215580703231,0.00125216444406319,-30.9051126430752
750,-1750,6.383,0.00168624148699508,-52.0868356374404,0.00123288654868109,-36.5769446698967
750,-1750,6.384,0.00169195875125325,-56.8654699877087,0.0012080645099855,-42.3401499425147
750,-1750,6.385,0.00169371881629081,-61.640558540192,0.00117756376115681,-48.1714751921212
750,-1750,6.386,0.00169143153209361,-66.3932375843099,0.0011413956702856,-54.0467712473925
750,-1750,6.387,0.00168518727385881,-71.105102543368,0.00109968969355648,-59.941430377804
750,-1750,6.388,0.00167522137954,-75.760674304274,0.00105265618390929,-65.8298383113261
750,-1750,6.389,0.001661831758825,-80.3489026666242,0.00100055132388066,-71.6833404155731
750,-1750,6.39,0.00164527486687096,-84.8628127363215,0.000943658431046222,-77.466210256128
750,-1750,6.391,0.00162567984465973,-89.2968797179342,0.000882299384454008,-83.1291378175469
750,-1750,6.392,0.00160302252324942,-93.6424818188317,0.000816885628600573,-88.5997582073514
750,-1750,6.393,0.00157718707893574,-97.8825859309926,0.000748011368924114,-93.769625975665
750,-1750,6.394,0.00154811682264284,-101.987368186466,0.00067658518922348,-98.4768320561289
750,-1750,6.395,0.001516025636166,-105.912590808437,0.000603993738398811,-102.48367637683
750,-1750,6.396,0.00148161713028822,-109.602294541939,0.000532292863835955,-105.451524739731
750,-1750,6.397,0.00144624550110379,-112.996853514253,0.000464417721151357,-106.926525916778
750,-1750,6.398,0.00141195165148165,-116.046601505,0.000404353725390306,-106.384512259862
750,-1750,6.399,0.0013813215636658,-118.729651579733,0.000357018029516,-103.448238187485
750,-1750,6.4,0.00135714666918673,-121.069794723929,0.000327239610822797,-98.3732546715023
750,-1750,6.401,0.00134192545492855,-123.14719466533,0.000317411406478856,-92.4593678722768
750,-1750,6.402,0.00133732479444577,-125.09381152883,0.000325386440961501,-87.5403854873425
750,-1750,6.403,0.00134377823195107,-127.070488147193,0.000345355581535512,-84.8132165004387
750,-1750,6.404,0.00136037729874462,-129.232560807028,0.000370852332189532,-84.4468725234944
750,-1750,6.405,0.00138509517217763,-131.698283129107,0.000396790358160047,-86.040265754836
750,-1750,6.406,0.00141523927961261,-134.532217744622,0.000419844966854373,-89.0833473257964
750,-1750,6.407,0.00144795797706166,-137.746195684545,0.000438094801474138,-93.148940991154
750,-1750,6.408,0.00148065475251246,-141.312032940969,0.000450565427982106,-97.9265467912249
750,-1750,6.409,0.00151124249526949,-145.17796616889,0.000456863825778768,-103.204426873771
750,-1750,6.41,0.00153824032497529,-149.283185737009,0.00045691980192513,-108.843197174062
750,-1750,6.411,0.00156075137698141,-153.568215453909,0.00045081588790697,-114.752766690855
750,-1750,6.412,0.00157836706380196,-157.981137625019,0.000438686750977033,-120.874236287857
750,-1750,6.413,0.00159103563138936,-162.480570676517,0.000420671654708102,-127.16582645436
750,-1750,6.414,0.00159892109034465,-167.036377991889,0.000396905028230567,-133.591354055728
750,-1750,6.415,0.00160226886863328,-171.628813877379,0.000367532102699796,-140.109336899897
750,-1750,6.416,0.00160128912137235,-176.246495837839,0.000332739714701802,-146.659667641392
750,-1750,6.417,0.00159606757858236,179.116617261133,0.000292796575754254,-153.141681110435
750,-1750,6.418,0.00158651495796924,174.465100208164,0.000248102928561019,-159.36807521967
750,-1750,6.419,0.00157236629963582,169.806526496858,0.000199261969058041,-164.946458421836
750,-1750,6.42,0.00155323813468451,165.156058806745,0.000147235778463317,-168.899132326848
750,-1750,6.421,0.0015287433823325,160.540518062676,9.39626249826325E-05,-167.996489351029
750,-1750,6.422,0.00149865246722951,156.00119233415,4.71876249710546E-05,-145.738012818489
750,-1750,6.423,0.00146307745137093,151.594634805986,5.0207234336188E-05,-78.9933499868282
750,-1750,6.424,0.00142264677788051,147.390683067725,9.91984888261729E-05,-60.1914105113447
750,-1750,6.425,0.00137863261204517,143.466855438841,0.000154125019473817,-60.3285892160982
750,-1750,6.426,0.00133299061473441,139.898258829163,0.000208104503540495,-65.0549315083625
750,-1750,6.427,0.00128827379493849,136.742585690418,0.000259086664416883,-71.4594247253158
