label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B,gamma_CP_rx2,4.5,-1.25,0.96,0.96,15,5,10,5,0,1
geometric_class,B,gamma_CP_rx2,4.5,-0.75,0.972222222222222,0.972222222222222,15,3,12,3,1,1
geometric_class,B,gamma_CP_rx2,4.5,-0.25,0.928571428571428,0.928571428571428,15,1,14,1,1,1
geometric_class,B,gamma_CP_rx2,4.5,0.25,0.214285714285714,0.785714285714286,15,1,14,1,1,1
geometric_class,B,gamma_CP_rx2,4.5,0.75,0.363636363636364,0.636363636363636,15,4,11,4,1,1
geometric_class,B,gamma_CP_rx2,4.5,1.25,0.38,0.62,15,5,10,5,0,1
geometric_class,B,gamma_CP_rx2,4.5,1.75,0.351851851851852,0.648148148148148,15,6,9,6,0,1
geometric_class,B,gamma_CP_rx2,5.25,-1.75,0.977272727272727,0.977272727272727,15,4,11,4,1,1
geometric_class,B,gamma_CP_rx2,5.25,-1.25,0.972222222222222,0.972222222222222,15,3,12,3,1,1
geometric_class,B,gamma_CP_rx2,5.25,-0.75,0.961538461538462,0.961538461538462,15,2,13,2,1,1
geometric_class,B,gamma_CP_rx2,5.25,-0.25,NaN,NaN,15,0,15,0,1,1
geometric_class,B,gamma_CP_rx2,5.25,0.25,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,B,gamma_CP_rx2,5.25,0.75,0.361111111111111,0.638888888888889,15,3,12,3,1,1
geometric_class,B,gamma_CP_rx2,5.25,1.25,0.318181818181818,0.681818181818182,15,4,11,4,1,1
geometric_class,B,gamma_CP_rx2,5.25,1.75,0.28,0.72,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx1,0.75,-1.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,0.75,1.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,-1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,1.25,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx1,1.5,1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,-1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,-1.25,0.307692307692308,0.692307692307692,15,13,2,2,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,-0.75,0.305555555555556,0.694444444444444,15,12,3,3,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,-0.25,0.363636363636364,0.636363636363636,15,11,4,4,1,1
