label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,gamma_CP_rx2,3.75,-0.25,0.307692307692308,0.692307692307692,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,3.75,0.25,0,1,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,3.75,0.75,0,1,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,3.75,1.25,0,1,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,3.75,1.75,0.0769230769230769,0.923076923076923,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,4.5,-1.75,0.5,0.5,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,4.5,-1.25,0.5,0.5,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,4.5,-0.75,0.571428571428571,0.571428571428571,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,4.5,-0.25,0.5,0.5,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx2,4.5,0.25,0.423076923076923,0.576923076923077,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,4.5,0.75,0.461538461538462,0.538461538461538,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,4.5,1.25,0.461538461538462,0.538461538461538,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,4.5,1.75,0.461538461538462,0.538461538461538,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,5.25,-1.75,0.571428571428571,0.571428571428571,15,1,14,1,1,1
geometric_class,C,gamma_CP_rx2,5.25,-1.25,0.653846153846154,0.653846153846154,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,5.25,-0.75,0.5,0.5,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,-0.25,0.555555555555556,0.555555555555556,15,3,12,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,0.25,0.5,0.5,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,5.25,0.75,0.461538461538462,0.538461538461538,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,5.25,1.25,0.461538461538462,0.538461538461538,15,2,13,2,1,1
geometric_class,C,gamma_CP_rx2,5.25,1.75,0.461538461538462,0.538461538461538,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-1.75,0.68,0.68,15,10,5,5,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-1.25,0.590909090909091,0.590909090909091,15,11,4,4,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-0.75,0.611111111111111,0.611111111111111,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-0.25,0.615384615384615,0.615384615384615,15,13,2,2,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,0.25,0.642857142857143,0.642857142857143,15,14,1,1,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,0.75,1,1,15,14,1,1,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,1.25,0.730769230769231,0.730769230769231,15,13,2,2,1,1
geometric_class,C,a_FP_RHCP_rx1,0.75,1.75,0.583333333333333,0.583333333333333,15,12,3,3,1,1
