label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B+C,gamma_CP_rx2,3,B,2.25,-1.75,1,1.71996713606137,0.425837320574163,0.574162679425837,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,4,B,3,-1.75,1,1.63962328576024,0.553571428571428,0.553571428571428,30,14,16,14,0
geometric_class,B+C,gamma_CP_rx2,5,B,3.75,-1.75,1,1.63498260232158,0.738636363636364,0.738636363636364,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx2,6,B,4.5,-1.75,1,1.78932216944281,0.722222222222222,0.722222222222222,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,7,B,5.25,-1.75,0,0.686988654440719,0.76,0.76,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,8,B,0.75,-1.25,1,0.67720437489183,0.413461538461538,0.586538461538462,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx2,9,B,1.5,-1.25,1,1.40388152874669,0.465277777777778,0.534722222222222,30,24,6,6,0
geometric_class,B+C,gamma_CP_rx2,10,B,2.25,-1.25,1,1.70924956063973,0.502392344497608,0.502392344497608,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,11,B,3,-1.25,1,1.52033750254291,0.679425837320574,0.679425837320574,30,11,19,11,0
geometric_class,B+C,gamma_CP_rx2,12,B,3.75,-1.25,1,1.4507610635488,0.757763975155279,0.757763975155279,30,7,23,7,0
geometric_class,B+C,gamma_CP_rx2,13,B,4.5,-1.25,0,0.723815994134112,0.75,0.75,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,14,B,5.25,-1.25,0,1.12962684062055,0.704,0.704,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,15,B,0.75,-0.75,1,1.19630696516138,0.382716049382716,0.617283950617284,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx2,16,B,1.5,-0.75,1,2.75691982904637,0.432692307692308,0.567307692307692,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx2,17,B,2.25,-0.75,1,1.64588789518281,0.574074074074074,0.574074074074074,30,18,12,12,0
geometric_class,B+C,gamma_CP_rx2,18,B,3,-0.75,0,1.40353421689952,0.64,0.64,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx2,19,B,3.75,-0.75,0,1.44775780585459,0.756944444444444,0.756944444444444,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,20,B,4.5,-0.75,0,1.33684738869799,0.769230769230769,0.769230769230769,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx2,21,B,5.25,-0.75,0,1.35988788596023,0.568,0.568,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,22,B,0.75,-0.25,1,1.98910037861002,0.410714285714286,0.589285714285714,30,28,2,2,1
