label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B+C,gamma_CP_rx2,4.5,1.75,0.477272727272727,0.522727272727273,30,8,22,8,0,2
geometric_class,B+C,gamma_CP_rx2,5.25,-1.75,0.76,0.76,30,5,25,5,0,2
geometric_class,B+C,gamma_CP_rx2,5.25,-1.25,0.704,0.704,30,5,25,5,0,2
geometric_class,B+C,gamma_CP_rx2,5.25,-0.75,0.568,0.568,30,5,25,5,0,2
geometric_class,B+C,gamma_CP_rx2,5.25,-0.25,0.395061728395062,0.604938271604938,30,3,27,3,1,2
geometric_class,B+C,gamma_CP_rx2,5.25,0.25,0.469135802469136,0.530864197530864,30,3,27,3,1,2
geometric_class,B+C,gamma_CP_rx2,5.25,0.75,0.512,0.512,30,5,25,5,0,2
geometric_class,B+C,gamma_CP_rx2,5.25,1.25,0.520833333333333,0.520833333333333,30,6,24,6,0,2
geometric_class,B+C,gamma_CP_rx2,5.25,1.75,0.46583850931677,0.53416149068323,30,7,23,7,0,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,-1.75,0.64,0.64,30,25,5,5,0,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,-1.25,0.567307692307692,0.567307692307692,30,26,4,4,1,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,-0.75,0.592592592592593,0.592592592592593,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,-0.25,0.625,0.625,30,28,2,2,1,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,0.25,0.655172413793103,0.655172413793103,30,29,1,1,1,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,0.75,1,1,30,29,1,1,1,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,1.25,0.732142857142857,0.732142857142857,30,28,2,2,1,2
geometric_class,B+C,a_FP_RHCP_rx1,0.75,1.75,0.604938271604938,0.604938271604938,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,-1.75,0.585227272727273,0.585227272727273,30,22,8,8,0,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,-1.25,0.493055555555556,0.506944444444444,30,24,6,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,-0.75,0.586538461538462,0.586538461538462,30,26,4,4,1,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,-0.25,0.716049382716049,0.716049382716049,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,0.25,0.732142857142857,0.732142857142857,30,28,2,2,1,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,0.75,0.716049382716049,0.716049382716049,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,1.25,0.384615384615385,0.615384615384615,30,26,4,4,1,2
geometric_class,B+C,a_FP_RHCP_rx1,1.5,1.75,0.298611111111111,0.701388888888889,30,24,6,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,-1.75,0.650717703349282,0.650717703349282,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,-1.25,0.665071770334928,0.665071770334928,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,-0.75,0.643518518518518,0.643518518518518,30,18,12,12,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,-0.25,0.634259259259259,0.634259259259259,30,18,12,12,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,0.25,0.578947368421053,0.578947368421053,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,0.75,0.555023923444976,0.555023923444976,30,19,11,11,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,1.25,0.465,0.535,30,20,10,10,0,2
geometric_class,B+C,a_FP_RHCP_rx1,2.25,1.75,0.44973544973545,0.55026455026455,30,21,9,9,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,-1.75,0.571428571428571,0.571428571428571,30,14,16,14,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,-1.25,0.588516746411483,0.588516746411483,30,11,19,11,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,-0.75,0.61,0.61,30,10,20,10,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,-0.25,0.624338624338624,0.624338624338624,30,9,21,9,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,0.25,0.65,0.65,30,10,20,10,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,0.75,0.606481481481482,0.606481481481482,30,12,18,12,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,1.25,0.592760180995475,0.592760180995475,30,13,17,13,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3,1.75,0.575892857142857,0.575892857142857,30,14,16,14,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,-1.75,0.676136363636364,0.676136363636364,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,-1.25,0.627329192546584,0.627329192546584,30,7,23,7,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,-0.75,0.611111111111111,0.611111111111111,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,-0.25,0.5,0.5,30,4,26,4,1,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,0.25,0.654320987654321,0.654320987654321,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,0.75,0.659722222222222,0.659722222222222,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,1.25,0.625,0.625,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx1,3.75,1.75,0.655,0.655,30,10,20,10,0,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,-1.75,0.722222222222222,0.722222222222222,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,-1.25,0.701388888888889,0.701388888888889,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,-0.75,0.730769230769231,0.730769230769231,30,4,26,4,1,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,-0.25,0.740384615384616,0.740384615384616,30,4,26,4,1,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,0.25,0.864197530864197,0.864197530864197,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,0.75,0.861111111111111,0.861111111111111,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,1.25,0.795454545454545,0.795454545454545,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx1,4.5,1.75,0.727272727272727,0.727272727272727,30,8,22,8,0,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,-1.75,0.728,0.728,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,-1.25,0.8,0.8,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,-0.75,0.8,0.8,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,-0.25,0.691358024691358,0.691358024691358,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,0.25,0.91358024691358,0.91358024691358,30,3,27,3,1,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,0.75,0.904,0.904,30,5,25,5,0,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,1.25,0.888888888888889,0.888888888888889,30,6,24,6,0,2
geometric_class,B+C,a_FP_RHCP_rx1,5.25,1.75,0.875776397515528,0.875776397515528,30,7,23,7,0,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,-1.75,0.64,0.64,30,25,5,5,0,2
