label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,C,gamma_CP_rx2,3,0.75,0.464114832535885,0.535885167464115,30,19,11,11,0,1
material_class,C,gamma_CP_rx2,3,1.25,0.382775119617225,0.617224880382775,30,19,11,11,0,1
material_class,C,gamma_CP_rx2,3,1.75,0.343915343915344,0.656084656084656,30,21,9,9,0,1
material_class,C,gamma_CP_rx2,3.75,-1.75,0.888392857142857,0.888392857142857,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,3.75,-1.25,0.830357142857143,0.830357142857143,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,3.75,-0.75,0.776785714285714,0.776785714285714,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,3.75,-0.25,0.727678571428572,0.727678571428572,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,3.75,0.25,0.542986425339366,0.542986425339366,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,3.75,0.75,0.502262443438914,0.502262443438914,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,3.75,1.25,0.398190045248869,0.601809954751131,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,3.75,1.75,0.375565610859729,0.624434389140271,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,4.5,-1.75,0.821428571428572,0.821428571428572,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,4.5,-1.25,0.821428571428572,0.821428571428572,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,4.5,-0.75,0.790178571428571,0.790178571428571,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,4.5,-0.25,0.701357466063348,0.701357466063348,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,4.5,0.25,0.592760180995475,0.592760180995475,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,4.5,0.75,0.475113122171946,0.524886877828054,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,4.5,1.25,0.479638009049774,0.520361990950226,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,4.5,1.75,0.433035714285714,0.566964285714286,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,5.25,-1.75,0.830357142857143,0.830357142857143,30,16,14,14,0,1
material_class,C,gamma_CP_rx2,5.25,-1.25,0.737556561085973,0.737556561085973,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,5.25,-0.75,0.683257918552036,0.683257918552036,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,5.25,-0.25,0.683257918552036,0.683257918552036,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,5.25,0.25,0.647058823529412,0.647058823529412,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,5.25,0.75,0.592760180995475,0.592760180995475,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,5.25,1.25,0.484162895927602,0.515837104072398,30,17,13,13,0,1
material_class,C,gamma_CP_rx2,5.25,1.75,0.524886877828054,0.524886877828054,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,0.75,-1.75,0.701388888888889,0.701388888888889,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,0.75,-1.25,0.634615384615385,0.634615384615385,30,26,4,4,1,1
material_class,C,a_FP_RHCP_rx1,0.75,-0.75,0.666666666666667,0.666666666666667,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,0.75,-0.25,0.666666666666667,0.666666666666667,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,0.75,0.25,0.701388888888889,0.701388888888889,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,0.75,0.75,0.736111111111111,0.736111111111111,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,0.75,1.25,0.763888888888889,0.763888888888889,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,0.75,1.75,0.770833333333333,0.770833333333333,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,1.5,-1.75,0.701388888888889,0.701388888888889,30,24,6,6,0,1
