label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,gamma_CP_rx2,3.75,-0.75,0.288461538461538,0.711538461538462,30,4,26,4,1,1
geometric_class,C,gamma_CP_rx2,3.75,-0.25,0.326923076923077,0.673076923076923,30,4,26,4,1,1
geometric_class,C,gamma_CP_rx2,3.75,0.25,0.388888888888889,0.611111111111111,30,6,24,6,0,1
geometric_class,C,gamma_CP_rx2,3.75,0.75,0.368,0.632,30,5,25,5,0,1
geometric_class,C,gamma_CP_rx2,3.75,1.25,0.298136645962733,0.701863354037267,30,7,23,7,0,1
geometric_class,C,gamma_CP_rx2,3.75,1.75,0.291925465838509,0.708074534161491,30,7,23,7,0,1
geometric_class,C,gamma_CP_rx2,4.5,-1.75,0.394230769230769,0.605769230769231,30,4,26,4,1,1
geometric_class,C,gamma_CP_rx2,4.5,-1.25,0.407407407407407,0.592592592592593,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,4.5,-0.75,0.432098765432099,0.567901234567901,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,4.5,-0.25,0.481481481481482,0.518518518518518,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,4.5,0.25,0.530864197530864,0.530864197530864,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,4.5,0.75,0.451388888888889,0.548611111111111,30,6,24,6,0,1
geometric_class,C,gamma_CP_rx2,4.5,1.25,0.458333333333333,0.541666666666667,30,6,24,6,0,1
geometric_class,C,gamma_CP_rx2,4.5,1.75,0.472222222222222,0.527777777777778,30,6,24,6,0,1
geometric_class,C,gamma_CP_rx2,5.25,-1.75,0.407407407407407,0.592592592592593,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,-1.25,0.432098765432099,0.567901234567901,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,-0.75,0.481481481481482,0.518518518518518,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,-0.25,0.481481481481482,0.518518518518518,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,0.25,0.506172839506173,0.506172839506173,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,0.75,0.530864197530864,0.530864197530864,30,3,27,3,1,1
geometric_class,C,gamma_CP_rx2,5.25,1.25,0.368,0.632,30,5,25,5,0,1
geometric_class,C,gamma_CP_rx2,5.25,1.75,0.472222222222222,0.527777777777778,30,6,24,6,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-1.75,0.823529411764706,0.823529411764706,30,17,13,13,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-1.25,0.74537037037037,0.74537037037037,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-0.75,0.712962962962963,0.712962962962963,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,-0.25,0.712962962962963,0.712962962962963,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,0.25,0.62962962962963,0.62962962962963,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,0.75,0.564814814814815,0.564814814814815,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,1.25,0.579185520361991,0.579185520361991,30,17,13,13,0,1
geometric_class,C,a_FP_RHCP_rx1,0.75,1.75,0.625,0.625,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-1.75,0.76,0.76,30,15,15,15,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-1.25,0.754464285714286,0.754464285714286,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-0.75,0.760180995475113,0.760180995475113,30,17,13,13,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-0.25,0.680555555555555,0.680555555555555,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,0.25,0.583333333333333,0.583333333333333,30,18,12,12,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,0.75,0.629464285714286,0.629464285714286,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,1.25,0.638392857142857,0.638392857142857,30,16,14,14,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,1.75,0.635555555555556,0.635555555555556,30,15,15,15,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-1.75,0.785714285714286,0.785714285714286,30,14,16,14,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-1.25,0.723214285714286,0.723214285714286,30,14,16,14,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-0.75,0.777777777777778,0.777777777777778,30,15,15,15,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-0.25,0.746666666666667,0.746666666666667,30,15,15,15,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,0.25,0.691964285714286,0.691964285714286,30,14,16,14,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,0.75,0.651785714285714,0.651785714285714,30,14,16,14,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,1.25,0.620535714285714,0.620535714285714,30,14,16,14,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,1.75,0.59375,0.59375,30,14,16,14,0,1
geometric_class,C,a_FP_RHCP_rx1,3,-1.75,0.77,0.77,30,10,20,10,0,1
geometric_class,C,a_FP_RHCP_rx1,3,-1.25,0.798941798941799,0.798941798941799,30,9,21,9,0,1
geometric_class,C,a_FP_RHCP_rx1,3,-0.75,0.751322751322751,0.751322751322751,30,9,21,9,0,1
geometric_class,C,a_FP_RHCP_rx1,3,-0.25,0.814814814814815,0.814814814814815,30,9,21,9,0,1
geometric_class,C,a_FP_RHCP_rx1,3,0.25,0.798941798941799,0.798941798941799,30,9,21,9,0,1
geometric_class,C,a_FP_RHCP_rx1,3,0.75,0.751322751322751,0.751322751322751,30,9,21,9,0,1
geometric_class,C,a_FP_RHCP_rx1,3,1.25,0.71957671957672,0.71957671957672,30,9,21,9,0,1
geometric_class,C,a_FP_RHCP_rx1,3,1.75,0.703349282296651,0.703349282296651,30,11,19,11,0,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-1.75,0.672,0.672,30,5,25,5,0,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-1.25,0.632,0.632,30,5,25,5,0,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-0.75,0.692307692307692,0.692307692307692,30,4,26,4,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-0.25,0.634615384615385,0.634615384615385,30,4,26,4,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,0.25,0.680555555555556,0.680555555555556,30,6,24,6,0,1
geometric_class,C,a_FP_RHCP_rx1,3.75,0.75,0.776,0.776,30,5,25,5,0,1
geometric_class,C,a_FP_RHCP_rx1,3.75,1.25,0.782608695652174,0.782608695652174,30,7,23,7,0,1
geometric_class,C,a_FP_RHCP_rx1,3.75,1.75,0.782608695652174,0.782608695652174,30,7,23,7,0,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-1.75,0.557692307692308,0.557692307692308,30,4,26,4,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-1.25,0.62962962962963,0.62962962962963,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-0.75,0.641975308641975,0.641975308641975,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-0.25,0.654320987654321,0.654320987654321,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,0.25,0.62962962962963,0.62962962962963,30,3,27,3,1,1
