label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
material_class,B+C,a_FP_LHCP_rx2,41,B,4.5,0.75,1,0.0198005616686072,0.618055555555556,0.618055555555556,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,42,B,5.25,0.75,1,0.0609708799526204,0.397515527950311,0.602484472049689,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,43,B,0.75,1.25,1,0.351571672843728,1,1,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,44,B,1.5,1.25,1,0.171722359156348,1,1,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,45,B,2.25,1.25,1,0.151173733395314,0.653846153846154,0.653846153846154,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,46,B,3,1.25,1,0.0854215663319223,0.759615384615385,0.759615384615385,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,47,B,3.75,1.25,1,0.0495344506209514,0.596153846153846,0.596153846153846,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,48,B,4.5,1.25,1,0.00515276903765665,0.730769230769231,0.730769230769231,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,49,B,5.25,1.25,1,0.025600006339778,0.465277777777778,0.534722222222222,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,50,B,0.75,1.75,1,0.23084804962331,0.964285714285714,0.964285714285714,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,51,B,1.5,1.75,1,0.153799359179408,0.964285714285714,0.964285714285714,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,52,B,2.25,1.75,1,0.0385475411945588,0.928571428571429,0.928571428571429,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,53,B,3,1.75,1,0.0347298302025358,0.654320987654321,0.654320987654321,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,54,B,3.75,1.75,1,0.0550433377956606,0.910714285714286,0.910714285714286,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,55,B,4.5,1.75,1,0.0769565308958647,0.679012345679012,0.679012345679012,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,56,B,5.25,1.75,1,0.0506734281775527,0.544,0.544,30,25,5,5,0
material_class,B+C,a_FP_LHCP_rx2,57,C,0.75,-1.75,1,0.301994535052673,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,58,C,1.5,-1.75,1,0.169793718332515,0.5,0.5,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,59,C,2.25,-1.75,1,0.196871165047655,0.446428571428571,0.553571428571429,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,60,C,3,-1.75,1,0.047640417321349,0.790123456790123,0.790123456790123,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,61,C,3.75,-1.75,1,0.0112472602632779,0.534722222222222,0.534722222222222,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,62,C,4.5,-1.75,1,0.296890291281142,0.417989417989418,0.582010582010582,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,63,C,5.25,-1.75,1,0.00906592383153464,0.43,0.57,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,64,C,0.75,-1.25,1,0.26023828338291,0.413793103448276,0.586206896551724,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,65,C,1.5,-1.25,1,0.193010502442661,0.275862068965517,0.724137931034483,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,66,C,2.25,-1.25,1,0.187008712332816,0.604938271604938,0.604938271604938,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,67,C,3,-1.25,1,0.0677388517362495,0.541666666666667,0.541666666666667,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,68,C,3.75,-1.25,1,0.0149799122082505,0.715909090909091,0.715909090909091,30,22,8,8,0
material_class,B+C,a_FP_LHCP_rx2,69,C,4.5,-1.25,1,0.0232842401617172,0.455026455026455,0.544973544973545,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,70,C,5.25,-1.25,0,0.0303551448117429,0.415,0.585,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,71,C,0.75,-0.75,1,0.208214904643945,0.482758620689655,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,72,C,1.5,-0.75,1,0.0790881571895511,0.344827586206897,0.655172413793103,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,73,C,2.25,-0.75,1,0.181796144409951,0.557692307692308,0.557692307692308,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,74,C,3,-0.75,0,0.0808645676552605,0.639751552795031,0.639751552795031,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,75,C,3.75,-0.75,0,0.017277300825454,0.645502645502645,0.645502645502645,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,76,C,4.5,-0.75,0,0.100834647166593,0.45933014354067,0.54066985645933,30,19,11,11,0
material_class,B+C,a_FP_LHCP_rx2,77,C,5.25,-0.75,0,0.1475896890035,0.415,0.585,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,78,C,0.75,-0.25,1,0.055488153704527,0.551724137931034,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,79,C,1.5,-0.25,1,0.190947228946856,0.448275862068966,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,80,C,2.25,-0.25,0,0.229472578833687,0.625,0.625,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,81,C,3,-0.25,0,0.023030220424991,0.677018633540373,0.677018633540373,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,82,C,3.75,-0.25,0,0.045075958905891,0.634920634920635,0.634920634920635,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,83,C,4.5,-0.25,0,0.0336315243663142,0.505,0.505,30,20,10,10,0
material_class,B+C,a_FP_LHCP_rx2,84,C,5.25,-0.25,0,0.127715116486349,0.440191387559809,0.559808612440191,30,19,11,11,0
material_class,B+C,a_FP_LHCP_rx2,85,C,0.75,0.25,1,0.254541697310083,0.551724137931034,0.551724137931034,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,86,C,1.5,0.25,1,0.322964991735906,0.482758620689655,0.517241379310345,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,87,C,2.25,0.25,1,0.222381482299612,0.663461538461539,0.663461538461539,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,88,C,3,0.25,0,0.20081288527471,0.714285714285714,0.714285714285714,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,89,C,3.75,0.25,0,0.00810310398970727,0.650793650793651,0.650793650793651,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,90,C,4.5,0.25,0,0.0627205030704749,0.486772486772487,0.513227513227513,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,91,C,5.25,0.25,0,0.0651236043605121,0.492063492063492,0.507936507936508,30,21,9,9,0
material_class,B+C,a_FP_LHCP_rx2,92,C,0.75,0.75,1,0.394561476744714,1,1,30,29,1,1,1
material_class,B+C,a_FP_LHCP_rx2,93,C,1.5,0.75,1,0.332065159362068,0.839506172839506,0.839506172839506,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,94,C,2.25,0.75,1,0.319625461494635,0.728,0.728,30,25,5,5,0
material_class,B+C,a_FP_LHCP_rx2,95,C,3,0.75,1,0.179486137872213,0.673611111111111,0.673611111111111,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,96,C,3.75,0.75,1,0.0676834646517952,0.6875,0.6875,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,97,C,4.5,0.75,1,0.0666706745091722,0.618055555555556,0.618055555555556,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,98,C,5.25,0.75,1,0.0927423361675972,0.397515527950311,0.602484472049689,30,23,7,7,0
material_class,B+C,a_FP_LHCP_rx2,99,C,0.75,1.25,1,0.350003944600898,1,1,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,100,C,1.5,1.25,1,0.205864671156562,1,1,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,101,C,2.25,1.25,1,0.325172492142473,0.653846153846154,0.653846153846154,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,102,C,3,1.25,1,0.0932968448287385,0.759615384615385,0.759615384615385,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,103,C,3.75,1.25,1,0.0239105806047351,0.596153846153846,0.596153846153846,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,104,C,4.5,1.25,1,0.0521101889661333,0.730769230769231,0.730769230769231,30,26,4,4,1
material_class,B+C,a_FP_LHCP_rx2,105,C,5.25,1.25,1,0.0850897979361112,0.465277777777778,0.534722222222222,30,24,6,6,0
material_class,B+C,a_FP_LHCP_rx2,106,C,0.75,1.75,1,0.220586901383436,0.964285714285714,0.964285714285714,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,107,C,1.5,1.75,0,0.030790773555563,0.964285714285714,0.964285714285714,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,108,C,2.25,1.75,0,0.0252309635866451,0.928571428571429,0.928571428571429,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,109,C,3,1.75,1,0.0159600327863778,0.654320987654321,0.654320987654321,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,110,C,3.75,1.75,1,0.0749983413485879,0.910714285714286,0.910714285714286,30,28,2,2,1
material_class,B+C,a_FP_LHCP_rx2,111,C,4.5,1.75,1,0.0880075179794718,0.679012345679012,0.679012345679012,30,27,3,3,1
material_class,B+C,a_FP_LHCP_rx2,112,C,5.25,1.75,1,0.0655941137709818,0.544,0.544,30,25,5,5,0
material_class,B+C,fp_idx_diff_rx12,1,B,0.75,-1.75,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,2,B,1.5,-1.75,1,1,0.357142857142857,0.642857142857143,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,3,B,2.25,-1.75,1,0,0.375,0.625,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,4,B,3,-1.75,1,0,0.469135802469136,0.530864197530864,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,5,B,3.75,-1.75,1,0,0.204861111111111,0.795138888888889,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,6,B,4.5,-1.75,1,1,0.267195767195767,0.732804232804233,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,7,B,5.25,-1.75,0,1,0.2575,0.7425,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,8,B,0.75,-1.25,1,1,0.137931034482759,0.862068965517241,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,9,B,1.5,-1.25,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,10,B,2.25,-1.25,1,0,0.444444444444445,0.555555555555555,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,11,B,3,-1.25,1,0,0.364583333333333,0.635416666666667,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,12,B,3.75,-1.25,1,0,0.210227272727273,0.789772727272727,30,22,8,8,0
material_class,B+C,fp_idx_diff_rx12,13,B,4.5,-1.25,1,2,0.267195767195767,0.732804232804233,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,14,B,5.25,-1.25,1,0,0.2575,0.7425,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,15,B,0.75,-0.75,1,0,0.120689655172414,0.879310344827586,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,16,B,1.5,-0.75,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,17,B,2.25,-0.75,1,0,0.451923076923077,0.548076923076923,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,18,B,3,-0.75,1,0,0.270186335403727,0.729813664596273,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,19,B,3.75,-0.75,1,0,0.291005291005291,0.708994708994709,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,20,B,4.5,-0.75,1,0,0.241626794258373,0.758373205741627,30,19,11,11,0
material_class,B+C,fp_idx_diff_rx12,21,B,5.25,-0.75,1,0,0.2575,0.7425,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,22,B,0.75,-0.25,1,0,0.120689655172414,0.879310344827586,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,23,B,1.5,-0.25,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,24,B,2.25,-0.25,1,0,0.413461538461538,0.586538461538461,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,25,B,3,-0.25,1,0,0.232919254658385,0.767080745341615,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,26,B,3.75,-0.25,1,0,0.272486772486772,0.727513227513227,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,27,B,4.5,-0.25,1,0,0.2075,0.7925,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,28,B,5.25,-0.25,1,0,0.260765550239234,0.739234449760766,30,19,11,11,0
material_class,B+C,fp_idx_diff_rx12,29,B,0.75,0.25,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,30,B,1.5,0.25,1,0,0.0862068965517241,0.913793103448276,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,31,B,2.25,0.25,1,0,0.413461538461538,0.586538461538461,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,32,B,3,0.25,1,0,0.251552795031056,0.748447204968944,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,33,B,3.75,0.25,1,0,0.277777777777778,0.722222222222222,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,34,B,4.5,0.25,1,0,0.238095238095238,0.761904761904762,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,35,B,5.25,0.25,1,0,0.256613756613757,0.743386243386243,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,36,B,0.75,0.75,1,1,0,1,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,37,B,1.5,0.75,1,0,0.037037037037037,0.962962962962963,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,38,B,2.25,0.75,1,0,0.236,0.764,30,25,5,5,0
material_class,B+C,fp_idx_diff_rx12,39,B,3,0.75,1,0,0.208333333333333,0.791666666666667,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,40,B,3.75,0.75,1,0,0.319444444444444,0.680555555555556,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,41,B,4.5,0.75,1,0,0.267361111111111,0.732638888888889,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,42,B,5.25,0.75,1,0,0.288819875776398,0.711180124223602,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,43,B,0.75,1.25,1,1,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,44,B,1.5,1.25,1,0,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,45,B,2.25,1.25,1,0,0.173076923076923,0.826923076923077,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,46,B,3,1.25,1,0,0.288461538461538,0.711538461538462,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,47,B,3.75,1.25,1,0,0.346153846153846,0.653846153846154,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,48,B,4.5,1.25,1,1,0.225961538461538,0.774038461538461,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,49,B,5.25,1.25,1,0,0.347222222222222,0.652777777777778,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,50,B,0.75,1.75,1,0,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,51,B,1.5,1.75,1,1,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,52,B,2.25,1.75,1,0,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,53,B,3,1.75,1,0,0.197530864197531,0.802469135802469,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,54,B,3.75,1.75,1,0,0.00892857142857143,0.991071428571429,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,55,B,4.5,1.75,1,0,0.253086419753086,0.746913580246914,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,56,B,5.25,1.75,1,0,0.292,0.708,30,25,5,5,0
material_class,B+C,fp_idx_diff_rx12,57,C,0.75,-1.75,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,58,C,1.5,-1.75,1,0,0.357142857142857,0.642857142857143,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,59,C,2.25,-1.75,1,1,0.375,0.625,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,60,C,3,-1.75,1,0,0.469135802469136,0.530864197530864,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,61,C,3.75,-1.75,1,1,0.204861111111111,0.795138888888889,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,62,C,4.5,-1.75,1,0,0.267195767195767,0.732804232804233,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,63,C,5.25,-1.75,1,1,0.2575,0.7425,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,64,C,0.75,-1.25,1,1,0.137931034482759,0.862068965517241,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,65,C,1.5,-1.25,1,1,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,66,C,2.25,-1.25,1,1,0.444444444444445,0.555555555555555,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,67,C,3,-1.25,1,0,0.364583333333333,0.635416666666667,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,68,C,3.75,-1.25,1,0,0.210227272727273,0.789772727272727,30,22,8,8,0
material_class,B+C,fp_idx_diff_rx12,69,C,4.5,-1.25,1,0,0.267195767195767,0.732804232804233,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,70,C,5.25,-1.25,0,1,0.2575,0.7425,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,71,C,0.75,-0.75,1,0,0.120689655172414,0.879310344827586,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,72,C,1.5,-0.75,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,73,C,2.25,-0.75,1,0,0.451923076923077,0.548076923076923,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,74,C,3,-0.75,0,0,0.270186335403727,0.729813664596273,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,75,C,3.75,-0.75,0,1,0.291005291005291,0.708994708994709,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,76,C,4.5,-0.75,0,2,0.241626794258373,0.758373205741627,30,19,11,11,0
material_class,B+C,fp_idx_diff_rx12,77,C,5.25,-0.75,0,0,0.2575,0.7425,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,78,C,0.75,-0.25,1,0,0.120689655172414,0.879310344827586,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,79,C,1.5,-0.25,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,80,C,2.25,-0.25,0,1,0.413461538461538,0.586538461538461,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,81,C,3,-0.25,0,0,0.232919254658385,0.767080745341615,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,82,C,3.75,-0.25,0,1,0.272486772486772,0.727513227513227,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,83,C,4.5,-0.25,0,1,0.2075,0.7925,30,20,10,10,0
material_class,B+C,fp_idx_diff_rx12,84,C,5.25,-0.25,0,0,0.260765550239234,0.739234449760766,30,19,11,11,0
material_class,B+C,fp_idx_diff_rx12,85,C,0.75,0.25,1,0,0.103448275862069,0.896551724137931,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,86,C,1.5,0.25,1,0,0.0862068965517241,0.913793103448276,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,87,C,2.25,0.25,1,0,0.413461538461538,0.586538461538461,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,88,C,3,0.25,0,0,0.251552795031056,0.748447204968944,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,89,C,3.75,0.25,0,2,0.277777777777778,0.722222222222222,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,90,C,4.5,0.25,0,0,0.238095238095238,0.761904761904762,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,91,C,5.25,0.25,0,1,0.256613756613757,0.743386243386243,30,21,9,9,0
material_class,B+C,fp_idx_diff_rx12,92,C,0.75,0.75,1,1,0,1,30,29,1,1,1
material_class,B+C,fp_idx_diff_rx12,93,C,1.5,0.75,1,0,0.037037037037037,0.962962962962963,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,94,C,2.25,0.75,1,0,0.236,0.764,30,25,5,5,0
material_class,B+C,fp_idx_diff_rx12,95,C,3,0.75,1,0,0.208333333333333,0.791666666666667,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,96,C,3.75,0.75,1,0,0.319444444444444,0.680555555555556,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,97,C,4.5,0.75,1,1,0.267361111111111,0.732638888888889,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,98,C,5.25,0.75,1,0,0.288819875776398,0.711180124223602,30,23,7,7,0
material_class,B+C,fp_idx_diff_rx12,99,C,0.75,1.25,1,1,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,100,C,1.5,1.25,1,0,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,101,C,2.25,1.25,1,1,0.173076923076923,0.826923076923077,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,102,C,3,1.25,1,1,0.288461538461538,0.711538461538462,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,103,C,3.75,1.25,1,0,0.346153846153846,0.653846153846154,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,104,C,4.5,1.25,1,0,0.225961538461538,0.774038461538461,30,26,4,4,1
material_class,B+C,fp_idx_diff_rx12,105,C,5.25,1.25,1,2,0.347222222222222,0.652777777777778,30,24,6,6,0
material_class,B+C,fp_idx_diff_rx12,106,C,0.75,1.75,1,0,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,107,C,1.5,1.75,0,2,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,108,C,2.25,1.75,0,3,0,1,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,109,C,3,1.75,1,0,0.197530864197531,0.802469135802469,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,110,C,3.75,1.75,1,1,0.00892857142857143,0.991071428571429,30,28,2,2,1
material_class,B+C,fp_idx_diff_rx12,111,C,4.5,1.75,1,0,0.253086419753086,0.746913580246914,30,27,3,3,1
material_class,B+C,fp_idx_diff_rx12,112,C,5.25,1.75,1,1,0.292,0.708,30,25,5,5,0
