label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B,gamma_CP_rx2,1,B,0.75,-1.75,1,0.043232531092477,0.44,0.56,30,25,5,5,0
geometric_class,B,gamma_CP_rx2,2,B,1.5,-1.75,1,0.719988610860292,0.534722222222222,0.534722222222222,30,24,6,6,0
geometric_class,B,gamma_CP_rx2,3,B,2.25,-1.75,1,1.71996713606137,0.5625,0.5625,30,22,8,8,0
geometric_class,B,gamma_CP_rx2,4,B,3,-1.75,1,1.63962328576024,0.625,0.625,30,18,12,12,0
geometric_class,B,gamma_CP_rx2,5,B,3.75,-1.75,1,1.63498260232158,0.796380090497738,0.796380090497738,30,13,17,13,0
geometric_class,B,gamma_CP_rx2,6,B,4.5,-1.75,1,1.78932216944281,0.85,0.85,30,10,20,10,0
geometric_class,B,gamma_CP_rx2,7,B,5.25,-1.75,0,0.686988654440719,0.86,0.86,30,10,20,10,0
geometric_class,B,gamma_CP_rx2,8,B,0.75,-1.25,1,0.67720437489183,0.471153846153846,0.528846153846154,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,9,B,1.5,-1.25,1,1.40388152874669,0.493055555555555,0.506944444444445,30,24,6,6,0
geometric_class,B,gamma_CP_rx2,10,B,2.25,-1.25,1,1.70924956063973,0.596590909090909,0.596590909090909,30,22,8,8,0
geometric_class,B,gamma_CP_rx2,11,B,3,-1.25,1,1.52033750254291,0.638009049773756,0.638009049773756,30,17,13,13,0
geometric_class,B,gamma_CP_rx2,12,B,3.75,-1.25,1,1.4507610635488,0.782407407407407,0.782407407407407,30,12,18,12,0
geometric_class,B,gamma_CP_rx2,13,B,4.5,-1.25,0,0.723815994134112,0.865,0.865,30,10,20,10,0
geometric_class,B,gamma_CP_rx2,14,B,5.25,-1.25,0,1.12962684062055,0.851851851851852,0.851851851851852,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,15,B,0.75,-0.75,1,1.19630696516138,0.394230769230769,0.605769230769231,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,16,B,1.5,-0.75,1,2.75691982904637,0.451388888888889,0.548611111111111,30,24,6,6,0
geometric_class,B,gamma_CP_rx2,17,B,2.25,-0.75,1,1.64588789518281,0.521739130434783,0.521739130434783,30,23,7,7,0
geometric_class,B,gamma_CP_rx2,18,B,3,-0.75,0,1.40353421689952,0.597222222222222,0.597222222222222,30,18,12,12,0
geometric_class,B,gamma_CP_rx2,19,B,3.75,-0.75,0,1.44775780585459,0.726851851851852,0.726851851851852,30,12,18,12,0
geometric_class,B,gamma_CP_rx2,20,B,4.5,-0.75,0,1.33684738869799,0.851851851851852,0.851851851851852,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,21,B,5.25,-0.75,0,1.35988788596023,0.703703703703704,0.703703703703704,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,22,B,0.75,-0.25,1,1.98910037861002,0.394230769230769,0.605769230769231,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,23,B,1.5,-0.25,1,1.21644895475826,0.394230769230769,0.605769230769231,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,24,B,2.25,-0.25,1,1.11081607464972,0.478260869565217,0.521739130434783,30,23,7,7,0
geometric_class,B,gamma_CP_rx2,25,B,3,-0.25,0,1.31057134625762,0.550925925925926,0.550925925925926,30,18,12,12,0
geometric_class,B,gamma_CP_rx2,26,B,3.75,-0.25,0,0.977799680404893,0.652777777777778,0.652777777777778,30,12,18,12,0
geometric_class,B,gamma_CP_rx2,27,B,4.5,-0.25,0,1.59104779240739,0.656084656084656,0.656084656084656,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,28,B,5.25,-0.25,0,1.3821215164367,0.703703703703704,0.703703703703704,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,29,B,0.75,0.25,1,0.317501475435287,0.355769230769231,0.644230769230769,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,30,B,1.5,0.25,1,0.421710337275977,0.317307692307692,0.682692307692308,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,31,B,2.25,0.25,1,0.70997939662816,0.357954545454545,0.642045454545455,30,22,8,8,0
geometric_class,B,gamma_CP_rx2,32,B,3,0.25,0,0.927878507360356,0.347222222222222,0.652777777777778,30,18,12,12,0
geometric_class,B,gamma_CP_rx2,33,B,3.75,0.25,0,0.833016250848919,0.375,0.625,30,12,18,12,0
geometric_class,B,gamma_CP_rx2,34,B,4.5,0.25,0,1.41458454118775,0.525,0.525,30,10,20,10,0
geometric_class,B,gamma_CP_rx2,35,B,5.25,0.25,0,1.30376945544452,0.597883597883598,0.597883597883598,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,36,B,0.75,0.75,1,0.0297860837325104,0.317307692307692,0.682692307692308,30,26,4,4,1
geometric_class,B,gamma_CP_rx2,37,B,1.5,0.75,1,-0.00578005607616621,0.319444444444444,0.680555555555556,30,24,6,6,0
geometric_class,B,gamma_CP_rx2,38,B,2.25,0.75,1,0.373194531726614,0.291925465838509,0.708074534161491,30,23,7,7,0
geometric_class,B,gamma_CP_rx2,39,B,3,0.75,0,0.548388845532686,0.319444444444444,0.680555555555556,30,18,12,12,0
geometric_class,B,gamma_CP_rx2,40,B,3.75,0.75,0,0.995004402860803,0.307692307692308,0.692307692307692,30,13,17,13,0
geometric_class,B,gamma_CP_rx2,41,B,4.5,0.75,0,0.830218619628539,0.25,0.75,30,10,20,10,0
geometric_class,B,gamma_CP_rx2,42,B,5.25,0.75,0,1.15020500338267,0.492063492063492,0.507936507936508,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,43,B,0.75,1.25,1,-0.0441450202514789,0.296,0.704,30,25,5,5,0
