model_name,feature_name,rep_idx,baseline_auc,permuted_auc,auc_drop
logistic,a_FP_LHCP_rx1,80,0.943653250773994,0.930650154798762,0.0130030959752323
rf,a_FP_LHCP_rx1,80,0.935603715170279,0.929411764705882,0.00619195046439625
logistic,a_FP_RHCP_rx2,80,0.943653250773994,0.943034055727554,0.000619195046439591
rf,a_FP_RHCP_rx2,80,0.935603715170279,0.936842105263158,-0.0012383900928794
logistic,a_FP_LHCP_rx2,80,0.943653250773994,0.943653250773994,0
rf,a_FP_LHCP_rx2,80,0.935603715170279,0.93250773993808,0.00309597523219818
logistic,gamma_CP_rx1,81,0.943653250773994,0.93312693498452,0.0105263157894737
rf,gamma_CP_rx1,81,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx2,81,0.943653250773994,0.947987616099071,-0.00433436532507736
rf,gamma_CP_rx2,81,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_RHCP_rx1,81,0.943653250773994,0.945510835913313,-0.00185758513931888
rf,a_FP_RHCP_rx1,81,0.935603715170279,0.921671826625387,0.0139318885448916
logistic,a_FP_LHCP_rx1,81,0.943653250773994,0.927554179566564,0.0160990712074303
rf,a_FP_LHCP_rx1,81,0.935603715170279,0.928792569659443,0.00681114551083595
logistic,a_FP_RHCP_rx2,81,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_RHCP_rx2,81,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,a_FP_LHCP_rx2,81,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx2,81,0.935603715170279,0.935913312693498,-0.000309597523219796
logistic,gamma_CP_rx1,82,0.943653250773994,0.943653250773994,2.22044604925031e-16
rf,gamma_CP_rx1,82,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx2,82,0.943653250773994,0.94922600619195,-0.00557275541795654
rf,gamma_CP_rx2,82,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,a_FP_RHCP_rx1,82,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_RHCP_rx1,82,0.935603715170279,0.918266253869969,0.0173374613003096
logistic,a_FP_LHCP_rx1,82,0.943653250773994,0.927554179566563,0.0160990712074304
rf,a_FP_LHCP_rx1,82,0.935603715170279,0.926315789473684,0.00928792569659453
logistic,a_FP_RHCP_rx2,82,0.943653250773994,0.938699690402477,0.00495356037151706
rf,a_FP_RHCP_rx2,82,0.935603715170279,0.934984520123839,0.00061919504643948
logistic,a_FP_LHCP_rx2,82,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_LHCP_rx2,82,0.935603715170279,0.935294117647059,0.000309597523219796
logistic,gamma_CP_rx1,83,0.943653250773994,0.936222910216718,0.00743034055727576
rf,gamma_CP_rx1,83,0.935603715170279,0.938080495356037,-0.00247678018575848
logistic,gamma_CP_rx2,83,0.943653250773994,0.926315789473684,0.0173374613003097
rf,gamma_CP_rx2,83,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,83,0.943653250773994,0.942414860681114,0.0012383900928794
rf,a_FP_RHCP_rx1,83,0.935603715170279,0.921052631578947,0.0145510835913313
logistic,a_FP_LHCP_rx1,83,0.943653250773994,0.924458204334365,0.0191950464396285
rf,a_FP_LHCP_rx1,83,0.935603715170279,0.928792569659443,0.00681114551083584
logistic,a_FP_RHCP_rx2,83,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_RHCP_rx2,83,0.935603715170279,0.939318885448917,-0.00371517027863788
logistic,a_FP_LHCP_rx2,83,0.943653250773994,0.944891640866873,-0.00123839009287918
rf,a_FP_LHCP_rx2,83,0.935603715170279,0.935603715170279,0
logistic,gamma_CP_rx1,84,0.943653250773994,0.934365325077399,0.00928792569659453
rf,gamma_CP_rx1,84,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx2,84,0.943653250773994,0.943034055727554,0.000619195046439591
rf,gamma_CP_rx2,84,0.935603715170279,0.930030959752322,0.00557275541795677
logistic,a_FP_RHCP_rx1,84,0.943653250773994,0.934984520123839,0.00866873065015494
rf,a_FP_RHCP_rx1,84,0.935603715170279,0.919195046439629,0.0164086687306501
logistic,a_FP_LHCP_rx1,84,0.943653250773994,0.943034055727554,0.000619195046439813
rf,a_FP_LHCP_rx1,84,0.935603715170279,0.928173374613003,0.00743034055727554
logistic,a_FP_RHCP_rx2,84,0.943653250773994,0.943034055727554,0.000619195046439591
rf,a_FP_RHCP_rx2,84,0.935603715170279,0.93312693498452,0.00247678018575859
logistic,a_FP_LHCP_rx2,84,0.943653250773994,0.947368421052632,-0.00371517027863766
rf,a_FP_LHCP_rx2,84,0.935603715170279,0.934984520123839,0.000619195046439702
logistic,gamma_CP_rx1,85,0.943653250773994,0.946749226006192,-0.00309597523219796
rf,gamma_CP_rx1,85,0.935603715170279,0.938699690402477,-0.00309597523219807
logistic,gamma_CP_rx2,85,0.943653250773994,0.934984520123839,0.00866873065015494
rf,gamma_CP_rx2,85,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,a_FP_RHCP_rx1,85,0.943653250773994,0.935603715170279,0.00804953560371535
rf,a_FP_RHCP_rx1,85,0.935603715170279,0.914860681114551,0.0207430340557275
logistic,a_FP_LHCP_rx1,85,0.943653250773994,0.936222910216718,0.00743034055727554
rf,a_FP_LHCP_rx1,85,0.935603715170279,0.927554179566563,0.00804953560371524
logistic,a_FP_RHCP_rx2,85,0.943653250773994,0.942414860681115,0.00123839009287929
rf,a_FP_RHCP_rx2,85,0.935603715170279,0.939318885448916,-0.00371517027863777
logistic,a_FP_LHCP_rx2,85,0.943653250773994,0.947368421052632,-0.00371517027863777
rf,a_FP_LHCP_rx2,85,0.935603715170279,0.935603715170279,0
logistic,gamma_CP_rx1,86,0.943653250773994,0.93250773993808,0.0111455108359135
rf,gamma_CP_rx1,86,0.935603715170279,0.938699690402477,-0.00309597523219807
logistic,gamma_CP_rx2,86,0.943653250773994,0.939938080495356,0.00371517027863777
rf,gamma_CP_rx2,86,0.935603715170279,0.930030959752322,0.00557275541795665
logistic,a_FP_RHCP_rx1,86,0.943653250773994,0.934365325077399,0.00928792569659453
rf,a_FP_RHCP_rx1,86,0.935603715170279,0.922291021671827,0.013312693498452
logistic,a_FP_LHCP_rx1,86,0.943653250773994,0.935603715170279,0.00804953560371535
rf,a_FP_LHCP_rx1,86,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_RHCP_rx2,86,0.943653250773994,0.941795665634675,0.00185758513931877
rf,a_FP_RHCP_rx2,86,0.935603715170279,0.935603715170279,-1.11022302462516e-16
logistic,a_FP_LHCP_rx2,86,0.943653250773994,0.939938080495356,0.00371517027863777
rf,a_FP_LHCP_rx2,86,0.935603715170279,0.934365325077399,0.00123839009287918
logistic,gamma_CP_rx1,87,0.943653250773994,0.934984520123839,0.00866873065015483
rf,gamma_CP_rx1,87,0.935603715170279,0.932507739938081,0.00309597523219807
logistic,gamma_CP_rx2,87,0.943653250773994,0.939318885448916,0.00433436532507747
rf,gamma_CP_rx2,87,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,87,0.943653250773994,0.942414860681115,0.00123839009287929
rf,a_FP_RHCP_rx1,87,0.935603715170279,0.920123839009288,0.0154798761609908
logistic,a_FP_LHCP_rx1,87,0.943653250773994,0.93374613003096,0.00990712074303413
rf,a_FP_LHCP_rx1,87,0.935603715170279,0.923839009287926,0.0117647058823529
logistic,a_FP_RHCP_rx2,87,0.943653250773994,0.942414860681115,0.00123839009287929
rf,a_FP_RHCP_rx2,87,0.935603715170279,0.942414860681114,-0.00681114551083584
logistic,a_FP_LHCP_rx2,87,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_LHCP_rx2,87,0.935603715170279,0.934984520123839,0.000619195046439591
logistic,gamma_CP_rx1,88,0.943653250773994,0.913931888544891,0.0297213622291024
rf,gamma_CP_rx1,88,0.935603715170279,0.937770897832817,-0.00216718266253879
logistic,gamma_CP_rx2,88,0.943653250773994,0.923219814241486,0.020433436532508
rf,gamma_CP_rx2,88,0.935603715170279,0.935603715170279,0
logistic,a_FP_RHCP_rx1,88,0.943653250773994,0.938699690402477,0.00495356037151695
rf,a_FP_RHCP_rx1,88,0.935603715170279,0.922600619195046,0.0130030959752322
logistic,a_FP_LHCP_rx1,88,0.943653250773994,0.91578947368421,0.0278637770897834
rf,a_FP_LHCP_rx1,88,0.935603715170279,0.931888544891641,0.00371517027863788
logistic,a_FP_RHCP_rx2,88,0.943653250773994,0.941795665634675,0.00185758513931888
rf,a_FP_RHCP_rx2,88,0.935603715170279,0.938080495356037,-0.00247678018575859
logistic,a_FP_LHCP_rx2,88,0.943653250773994,0.945510835913313,-0.00185758513931877
rf,a_FP_LHCP_rx2,88,0.935603715170279,0.935913312693498,-0.000309597523219796
logistic,gamma_CP_rx1,89,0.943653250773994,0.93312693498452,0.0105263157894737
rf,gamma_CP_rx1,89,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx2,89,0.943653250773994,0.939318885448917,0.00433436532507736
rf,gamma_CP_rx2,89,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_RHCP_rx1,89,0.943653250773994,0.939318885448917,0.00433436532507736
rf,a_FP_RHCP_rx1,89,0.935603715170279,0.924458204334365,0.0111455108359133
logistic,a_FP_LHCP_rx1,89,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_LHCP_rx1,89,0.935603715170279,0.925077399380805,0.0105263157894737
logistic,a_FP_RHCP_rx2,89,0.943653250773994,0.943034055727554,0.000619195046439591
rf,a_FP_RHCP_rx2,89,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,a_FP_LHCP_rx2,89,0.943653250773994,0.947987616099071,-0.00433436532507736
rf,a_FP_LHCP_rx2,89,0.935603715170279,0.935294117647059,0.000309597523219796
logistic,gamma_CP_rx1,90,0.943653250773994,0.93312693498452,0.0105263157894737
rf,gamma_CP_rx1,90,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,gamma_CP_rx2,90,0.943653250773994,0.946130030959752,-0.00247678018575836
rf,gamma_CP_rx2,90,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,90,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_RHCP_rx1,90,0.935603715170279,0.921671826625387,0.0139318885448916
logistic,a_FP_LHCP_rx1,90,0.943653250773994,0.932507739938081,0.0111455108359133
rf,a_FP_LHCP_rx1,90,0.935603715170279,0.925696594427245,0.00990712074303401
logistic,a_FP_RHCP_rx2,90,0.943653250773994,0.938699690402477,0.00495356037151717
rf,a_FP_RHCP_rx2,90,0.935603715170279,0.938699690402477,-0.00309597523219818
logistic,a_FP_LHCP_rx2,90,0.943653250773994,0.948606811145511,-0.00495356037151695
rf,a_FP_LHCP_rx2,90,0.935603715170279,0.938080495356037,-0.00247678018575848
logistic,gamma_CP_rx1,91,0.943653250773994,0.934365325077399,0.00928792569659453
rf,gamma_CP_rx1,91,0.935603715170279,0.936532507739938,-0.000928792569659387
logistic,gamma_CP_rx2,91,0.943653250773994,0.94922600619195,-0.00557275541795654
rf,gamma_CP_rx2,91,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,a_FP_RHCP_rx1,91,0.943653250773994,0.934984520123839,0.00866873065015494
rf,a_FP_RHCP_rx1,91,0.935603715170279,0.924458204334365,0.0111455108359134
logistic,a_FP_LHCP_rx1,91,0.943653250773994,0.938080495356037,0.00557275541795677
rf,a_FP_LHCP_rx1,91,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx2,91,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_RHCP_rx2,91,0.935603715170279,0.943034055727554,-0.00743034055727565
logistic,a_FP_LHCP_rx2,91,0.943653250773994,0.944891640866873,-0.00123839009287918
rf,a_FP_LHCP_rx2,91,0.935603715170279,0.935603715170279,0
logistic,gamma_CP_rx1,92,0.943653250773994,0.931888544891641,0.011764705882353
rf,gamma_CP_rx1,92,0.935603715170279,0.93250773993808,0.00309597523219829
logistic,gamma_CP_rx2,92,0.943653250773994,0.935603715170279,0.00804953560371524
rf,gamma_CP_rx2,92,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,a_FP_RHCP_rx1,92,0.943653250773994,0.951083591331269,-0.00743034055727543
rf,a_FP_RHCP_rx1,92,0.935603715170279,0.921362229102167,0.0142414860681116
logistic,a_FP_LHCP_rx1,92,0.943653250773994,0.931888544891641,0.0117647058823531
rf,a_FP_LHCP_rx1,92,0.935603715170279,0.922600619195046,0.0130030959752322
logistic,a_FP_RHCP_rx2,92,0.943653250773994,0.940557275541796,0.00309597523219818
rf,a_FP_RHCP_rx2,92,0.935603715170279,0.932507739938081,0.00309597523219807
logistic,a_FP_LHCP_rx2,92,0.943653250773994,0.946130030959752,-0.00247678018575848
rf,a_FP_LHCP_rx2,92,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,gamma_CP_rx1,93,0.943653250773994,0.930650154798762,0.0130030959752323
rf,gamma_CP_rx1,93,0.935603715170279,0.940866873065015,-0.00526315789473686
logistic,gamma_CP_rx2,93,0.943653250773994,0.940557275541796,0.00309597523219818
rf,gamma_CP_rx2,93,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,a_FP_RHCP_rx1,93,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_RHCP_rx1,93,0.935603715170279,0.921981424148607,0.0136222910216718
logistic,a_FP_LHCP_rx1,93,0.943653250773994,0.930030959752322,0.0136222910216719
rf,a_FP_LHCP_rx1,93,0.935603715170279,0.926315789473684,0.00928792569659453
logistic,a_FP_RHCP_rx2,93,0.943653250773994,0.941176470588235,0.00247678018575859
rf,a_FP_RHCP_rx2,93,0.935603715170279,0.937151702786378,-0.00154798761609909
logistic,a_FP_LHCP_rx2,93,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_LHCP_rx2,93,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,gamma_CP_rx1,94,0.943653250773994,0.935603715170279,0.00804953560371535
rf,gamma_CP_rx1,94,0.935603715170279,0.938699690402477,-0.00309597523219829
logistic,gamma_CP_rx2,94,0.943653250773994,0.937461300309598,0.00619195046439625
rf,gamma_CP_rx2,94,0.935603715170279,0.931888544891641,0.00371517027863788
logistic,a_FP_RHCP_rx1,94,0.943653250773994,0.934984520123839,0.00866873065015494
rf,a_FP_RHCP_rx1,94,0.935603715170279,0.91640866873065,0.0191950464396285
logistic,a_FP_LHCP_rx1,94,0.943653250773994,0.934365325077399,0.00928792569659453
rf,a_FP_LHCP_rx1,94,0.935603715170279,0.930650154798762,0.00495356037151706
logistic,a_FP_RHCP_rx2,94,0.943653250773994,0.944891640866873,-0.00123839009287918
rf,a_FP_RHCP_rx2,94,0.935603715170279,0.93250773993808,0.00309597523219818
logistic,a_FP_LHCP_rx2,94,0.943653250773994,0.948606811145511,-0.00495356037151695
rf,a_FP_LHCP_rx2,94,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,gamma_CP_rx1,95,0.943653250773994,0.923839009287926,0.0198142414860683
rf,gamma_CP_rx1,95,0.935603715170279,0.936532507739938,-0.000928792569659609
logistic,gamma_CP_rx2,95,0.943653250773994,0.941795665634675,0.001857585139319
rf,gamma_CP_rx2,95,0.935603715170279,0.934365325077399,0.00123839009287929
logistic,a_FP_RHCP_rx1,95,0.943653250773994,0.928792569659443,0.0148606811145511
rf,a_FP_RHCP_rx1,95,0.935603715170279,0.918266253869969,0.0173374613003096
logistic,a_FP_LHCP_rx1,95,0.943653250773994,0.930650154798762,0.0130030959752323
rf,a_FP_LHCP_rx1,95,0.935603715170279,0.921362229102167,0.0142414860681116
logistic,a_FP_RHCP_rx2,95,0.943653250773994,0.947368421052632,-0.00371517027863766
rf,a_FP_RHCP_rx2,95,0.935603715170279,0.934984520123839,0.00061919504643948
logistic,a_FP_LHCP_rx2,95,0.943653250773994,0.941795665634675,0.00185758513931888
rf,a_FP_LHCP_rx2,95,0.935603715170279,0.934984520123839,0.000619195046439591
logistic,gamma_CP_rx1,96,0.943653250773994,0.940557275541796,0.00309597523219818
rf,gamma_CP_rx1,96,0.935603715170279,0.939628482972136,-0.00402476780185756
logistic,gamma_CP_rx2,96,0.943653250773994,0.943034055727554,0.000619195046439702
rf,gamma_CP_rx2,96,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,96,0.943653250773994,0.926315789473684,0.0173374613003097
rf,a_FP_RHCP_rx1,96,0.935603715170279,0.919814241486068,0.0157894736842105
logistic,a_FP_LHCP_rx1,96,0.943653250773994,0.931269349845201,0.0123839009287927
rf,a_FP_LHCP_rx1,96,0.935603715170279,0.925696594427245,0.00990712074303401
logistic,a_FP_RHCP_rx2,96,0.943653250773994,0.939938080495356,0.00371517027863777
rf,a_FP_RHCP_rx2,96,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,a_FP_LHCP_rx2,96,0.943653250773994,0.942414860681114,0.0012383900928794
rf,a_FP_LHCP_rx2,96,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,gamma_CP_rx1,97,0.943653250773994,0.942414860681114,0.0012383900928794
rf,gamma_CP_rx1,97,0.935603715170279,0.938080495356037,-0.0024767801857587
logistic,gamma_CP_rx2,97,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,gamma_CP_rx2,97,0.935603715170279,0.93374613003096,0.001857585139319
logistic,a_FP_RHCP_rx1,97,0.943653250773994,0.951702786377709,-0.00804953560371513
rf,a_FP_RHCP_rx1,97,0.935603715170279,0.920743034055728,0.014860681114551
logistic,a_FP_LHCP_rx1,97,0.943653250773994,0.948606811145511,-0.00495356037151695
rf,a_FP_LHCP_rx1,97,0.935603715170279,0.929411764705882,0.00619195046439625
logistic,a_FP_RHCP_rx2,97,0.943653250773994,0.944272445820433,-0.000619195046439591
rf,a_FP_RHCP_rx2,97,0.935603715170279,0.936842105263158,-0.00123839009287918
logistic,a_FP_LHCP_rx2,97,0.943653250773994,0.945510835913313,-0.00185758513931888
rf,a_FP_LHCP_rx2,97,0.935603715170279,0.940247678018576,-0.00464396284829716
logistic,gamma_CP_rx1,98,0.943653250773994,0.929411764705882,0.0142414860681115
rf,gamma_CP_rx1,98,0.935603715170279,0.938390092879257,-0.00278637770897838
logistic,gamma_CP_rx2,98,0.943653250773994,0.918266253869969,0.0253869969040249
rf,gamma_CP_rx2,98,0.935603715170279,0.937461300309598,-0.00185758513931888
logistic,a_FP_RHCP_rx1,98,0.943653250773994,0.945510835913313,-0.00185758513931888
rf,a_FP_RHCP_rx1,98,0.935603715170279,0.918266253869969,0.0173374613003096
logistic,a_FP_LHCP_rx1,98,0.943653250773994,0.926315789473684,0.0173374613003097
rf,a_FP_LHCP_rx1,98,0.935603715170279,0.927554179566563,0.00804953560371524
logistic,a_FP_RHCP_rx2,98,0.943653250773994,0.939318885448916,0.00433436532507747
rf,a_FP_RHCP_rx2,98,0.935603715170279,0.936842105263158,-0.00123839009287929
logistic,a_FP_LHCP_rx2,98,0.943653250773994,0.94984520123839,-0.00619195046439625
rf,a_FP_LHCP_rx2,98,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx1,99,0.943653250773994,0.924458204334365,0.0191950464396287
rf,gamma_CP_rx1,99,0.935603715170279,0.936222910216718,-0.000619195046439702
logistic,gamma_CP_rx2,99,0.943653250773994,0.943653250773994,2.22044604925031e-16
rf,gamma_CP_rx2,99,0.935603715170279,0.93374613003096,0.00185758513931888
logistic,a_FP_RHCP_rx1,99,0.943653250773994,0.93250773993808,0.0111455108359134
rf,a_FP_RHCP_rx1,99,0.935603715170279,0.920433436532508,0.0151702786377709
logistic,a_FP_LHCP_rx1,99,0.943653250773994,0.941795665634675,0.001857585139319
rf,a_FP_LHCP_rx1,99,0.935603715170279,0.925696594427245,0.00990712074303401
logistic,a_FP_RHCP_rx2,99,0.943653250773994,0.942414860681114,0.0012383900928794
rf,a_FP_RHCP_rx2,99,0.935603715170279,0.934984520123839,0.000619195046439813
logistic,a_FP_LHCP_rx2,99,0.943653250773994,0.941176470588235,0.00247678018575848
rf,a_FP_LHCP_rx2,99,0.935603715170279,0.935603715170279,0
logistic,gamma_CP_rx1,100,0.943653250773994,0.934365325077399,0.00928792569659453
rf,gamma_CP_rx1,100,0.935603715170279,0.940557275541796,-0.00495356037151706
logistic,gamma_CP_rx2,100,0.943653250773994,0.939318885448917,0.00433436532507736
rf,gamma_CP_rx2,100,0.935603715170279,0.93312693498452,0.00247678018575848
logistic,a_FP_RHCP_rx1,100,0.943653250773994,0.938080495356037,0.00557275541795677
rf,a_FP_RHCP_rx1,100,0.935603715170279,0.922600619195046,0.0130030959752322
logistic,a_FP_LHCP_rx1,100,0.943653250773994,0.928173374613003,0.0154798761609907
rf,a_FP_LHCP_rx1,100,0.935603715170279,0.923219814241486,0.0123839009287926
logistic,a_FP_RHCP_rx2,100,0.943653250773994,0.943653250773994,0
rf,a_FP_RHCP_rx2,100,0.935603715170279,0.935294117647059,0.000309597523219796
logistic,a_FP_LHCP_rx2,100,0.943653250773994,0.946130030959752,-0.00247678018575836
rf,a_FP_LHCP_rx2,100,0.935603715170279,0.936842105263158,-0.00123839009287929
